altura,altura_predita
108.3,113.01461791992188
114.9,114.56571960449219
115.4,117.46682739257812
113.9,116.93502044677734
109.5,114.2834243774414
128.05,118.09932708740234
119.8,116.4691162109375
117.3,114.86326599121094
109.4,106.12236022949219
118.9,116.54097747802734
113.65,110.40657043457031
112.9,110.93482208251953
116.0,112.08660888671875
102.7,106.58297729492188
103.75,105.3829345703125
117.25,110.28780364990234
117.4,112.5281982421875
102.6,105.05123901367188
117.05,112.85726928710938
103.45,105.17536163330078
104.35,106.19754791259766
99.8,106.5516586303711
101.15,105.17561340332031
102.75,105.13249206542969
102.8,104.67562866210938
107.65,108.77238464355469
115.3,116.08297729492188
114.35,113.4020004272461
111.15,114.93338012695312
106.05,112.4758071899414
100.95,107.08001708984375
100.69,106.59242248535156
100.1,104.63191986083984
109.95,112.13004302978516
109.11,105.98855590820312
109.4,109.79593658447266
115.9,111.76717376708984
105.8,104.77119445800781
104.9,105.59764099121094
114.7,114.12601470947266
102.85,106.50838470458984
119.9,117.72610473632812
112.9,113.85214233398438
113.35,112.08067321777344
98.32,104.18358612060547
110.85,110.51554107666016
114.1,114.3675308227539
115.1,115.39675903320312
111.6,114.25469970703125
105.05,105.43753814697266
101.4,105.64022827148438
114.45,113.65792846679688
121.65,116.11113739013672
109.6,106.01600646972656
101.2,106.50804901123047
108.1,110.16946411132812
110.15,109.18689727783203
114.0,108.91405487060547
109.8,112.89185333251953
101.0,107.73672485351562
113.15,111.7801284790039
94.85,103.89002990722656
111.1,114.17594146728516
105.4,112.39984130859375
106.2,108.42147064208984
119.55,111.57270050048828
117.5,115.15986633300781
110.7,112.99197387695312
107.9,106.70199584960938
116.35,112.98062133789062
108.32,110.77455139160156
114.3,111.37989807128906
111.55,113.30337524414062
102.5,107.65818786621094
113.72,113.71942901611328
116.75,112.8576431274414
111.95,111.24336242675781
115.4,109.47824096679688
110.1,110.09107971191406
117.8,118.62940216064453
109.05,107.75088500976562
109.5,105.7182846069336
103.76,112.99563598632812
108.1,109.31404876708984
108.25,110.76293182373047
119.45,113.83331298828125
109.9,110.64781188964844
108.25,107.52733612060547
113.37,114.06273651123047
128.35,119.20345306396484
126.05,118.99737548828125
108.1,109.00052642822266
120.5,116.62413787841797
116.75,115.65047454833984
109.5,114.38924407958984
116.1,110.235595703125
120.0,114.00089263916016
121.1,117.43180847167969
117.8,113.31209564208984
114.9,118.00106048583984
116.8,115.75592803955078
121.35,113.9780502319336
113.66,113.35167694091797
110.95,110.88640594482422
104.0,109.22505187988281
105.05,105.09577941894531
111.45,110.52838134765625
108.25,110.81468200683594
110.7,114.89269256591797
108.35,111.96308135986328
108.25,109.91913604736328
119.2,114.6783447265625
107.8,108.59326934814453
114.25,113.43721008300781
100.2,105.192626953125
118.1,117.80182647705078
106.2,107.49698638916016
106.25,108.07156372070312
109.15,109.1250991821289
115.8,110.87198638916016
97.2,106.2580795288086
115.9,113.52348327636719
115.7,112.42082977294922
101.6,106.34302520751953
106.0,109.43780517578125
119.5,115.4011459350586
114.5,111.97293853759766
115.5,111.94938659667969
113.3,110.32364654541016
106.5,110.2175064086914
107.2,111.35246276855469
115.25,113.38520050048828
114.6,118.95317077636719
119.3,114.7639389038086
104.0,110.14653015136719
120.3,118.34553527832031
118.65,115.79794311523438
114.1,111.84304809570312
119.9,114.69609069824219
102.5,110.03380584716797
112.2,113.77766418457031
114.4,116.39620971679688
114.3,115.15835571289062
110.0,110.98251342773438
113.85,118.10151672363281
115.15,118.62556457519531
108.55,111.82449340820312
110.1,114.20695495605469
117.75,118.87569427490234
127.0,119.5793685913086
121.8,118.91792297363281
110.35,111.0155258178711
105.7,110.32366943359375
117.05,116.31564331054688
119.75,113.6245346069336
102.4,107.92626953125
105.5,113.46475982666016
112.55,110.62493896484375
108.0,109.76556396484375
112.5,114.01680755615234
117.05,112.09700012207031
109.3,109.8953857421875
110.55,112.89749908447266
107.9,109.2475357055664
106.65,107.95426177978516
112.75,110.86445617675781
111.6375,113.14502716064453
121.5,113.23426818847656
113.85,114.2470703125
114.05,113.6674575805664
115.55,112.37646484375
103.25,106.46376037597656
113.1,113.99536895751953
110.9,109.27714538574219
105.05,109.59557342529297
112.0,112.25784301757812
109.5,116.50078582763672
107.5,107.43801879882812
104.35,109.31002807617188
115.55,109.78044128417969
114.9,113.45780181884766
110.4,108.48246765136719
116.35,115.31436157226562
115.6,113.4713363647461
101.25,107.72236633300781
99.75,105.91588592529297
119.2,113.45478057861328
110.15,109.37973022460938
113.35,114.67430114746094
118.3,115.61805725097656
102.1,108.68236541748047
124.3,118.84842681884766
110.75,112.42768096923828
102.65,105.1997299194336
115.4,111.71615600585938
109.8,111.9814682006836
121.2,116.67139434814453
111.95,114.87390899658203
98.995,105.11650085449219
102.05,106.44402313232422
96.6,104.74224853515625
120.0,116.19795227050781
103.15,111.3986587524414
115.15,110.5020751953125
105.8,107.31709289550781
123.0,118.68303680419922
112.2,112.20771789550781
109.8,109.0366439819336
104.9,108.5468521118164
121.4625,114.93685913085938
105.45,110.43519592285156
109.45,109.74559783935547
112.05,114.07992553710938
106.65,107.22682189941406
116.85,116.24539184570312
115.2,110.02326965332031
121.4,116.76248168945312
118.5,113.67660522460938
110.35,108.11653900146484
109.75,113.57012939453125
117.65,111.86925506591797
121.0,117.8943862915039
104.5,106.86946105957031
110.65,112.46500396728516
128.7,119.36459350585938
114.0,110.67566680908203
108.85,111.65869140625
111.05,112.65620422363281
105.9,109.0781478881836
