altura,altura_predita
114.9,110.79056261948399
115.4,119.35022194544162
113.9,117.92308108506506
109.5,111.9427227300067
128.05,127.52925395931577
119.8,115.67687482755002
117.3,111.36155211916835
109.4,107.8786563126681
118.9,121.24783351941849
113.65,116.29808007282288
112.9,110.13389124707575
116.0,112.42188093938029
102.7,108.9336967253629
103.75,108.19828201809699
117.25,115.16578179130018
117.4,116.18634435805855
102.6,103.48069313833682
117.05,114.04093344178337
103.45,107.12824841824266
104.35,103.92372359086912
99.8,105.38825558281782
101.15,104.12206865290648
102.75,100.93914533745945
102.8,100.60377003028358
107.65,104.74828379660839
115.3,118.4481222036676
114.35,114.71324290108701
111.15,110.98264282831832
106.05,109.62537271636756
100.95,104.19486163193109
100.69,102.73911830286232
100.1,96.65010376140482
109.95,112.25255885879068
109.11,106.7757317996701
109.4,111.65643092463267
115.9,113.93240438819052
105.8,104.14707004130484
104.9,104.7784975952239
114.7,116.31961308352157
102.85,104.36832724665153
119.9,121.76896214384973
112.9,111.38007451259459
113.35,110.82520244782232
98.32,100.41072562836139
110.85,111.79396879175464
114.1,111.16060376789123
115.1,118.12770186041965
101.4,99.20900544376238
114.45,114.83588929134815
121.65,116.7421343392442
109.6,105.20210915407294
101.2,105.44456553192356
108.1,111.43781902824098
114.0,110.91858472471294
109.8,112.32454226536107
101.0,104.22303490307678
113.15,114.41289956334025
94.85,96.41004783423782
119.55,118.17274483358095
117.5,119.5487217035183
110.7,112.9877628695805
114.3,114.14812704520801
111.55,111.17310056762696
102.5,109.05242691925326
113.72,114.51996330544011
116.75,110.30408824315805
115.4,112.20564049168692
117.8,119.9082650103432
109.05,107.50509370769753
109.5,106.49081193788803
103.76,110.83805952446382
108.25,107.55071512319113
119.45,119.44475459788386
108.25,107.30416226859263
113.37,115.58610549064477
128.35,123.02505253362807
126.05,122.52846431017498
108.1,108.19852456045878
120.5,116.22982481794332
116.75,115.17776321533462
109.5,112.52509164341939
120.0,117.60739526704586
121.1,118.42728681757998
117.8,117.61669769575978
114.9,116.20991820049852
116.8,118.34911014585636
121.35,113.22525074756082
113.66,109.51269845033667
110.95,110.86917575350587
104.0,105.6125390489291
105.05,102.32128114039395
111.45,108.24667824244722
108.25,107.7353267754679
110.7,111.86924238589748
108.35,113.61852761648896
108.25,110.36180215096988
119.2,115.7760455598786
114.25,113.66129746868445
118.1,118.86625258040587
106.25,105.48605734425756
115.8,110.48302775822431
115.9,115.07743977837717
115.7,116.92096608366819
101.6,101.15468497609307
119.5,116.12151528601419
114.5,116.09989963810546
115.5,113.38197415862032
113.3,112.19706429244411
106.5,104.9261511844249
107.2,110.1426602302434
115.25,116.72834718993748
114.6,113.4633666188943
104.0,113.45384387562859
118.65,119.23310052000362
114.1,115.29824883712479
119.9,114.5772963782164
112.2,110.40303825366561
114.4,116.92185706081852
114.3,110.98706686371312
110.0,108.17026906816113
113.85,117.25387544919406
115.15,110.82294534854822
108.55,110.22934249495543
110.1,110.64276741575672
127.0,128.76966912925747
121.8,121.03550275870242
110.35,105.83570621293062
105.7,108.07141686551832
119.75,116.08263829491928
102.4,104.06772489744537
105.5,106.03741824844198
112.55,111.2297108697437
108.0,107.68031312298993
112.5,109.6240833164801
117.05,114.03439998395415
109.3,109.77983109559688
110.55,111.81891886562774
107.9,109.55247137896279
106.65,108.57234533646309
111.6375,112.7264696057445
121.5,119.42455964549396
115.55,117.0058231676672
103.25,103.14733653382595
113.1,115.9547126447808
110.9,108.69753398436727
105.05,107.54198767794438
112.0,109.19702745225314
109.5,110.20345432777668
107.5,108.13377182827942
104.35,104.99606451764899
115.55,114.19777950900041
114.9,118.62361855170943
110.4,109.88202768175547
116.35,116.44600284879492
115.6,117.31871026704783
101.25,106.77581720940209
99.75,101.68316168365648
119.2,119.85753145212153
110.15,110.64464112217814
113.35,112.69541895841824
118.3,117.62134577101251
102.1,105.35121028079885
124.3,121.55023019799867
102.65,103.72009443393455
115.4,111.94009038030583
109.8,109.92408338923458
121.2,119.6662592221967
111.95,113.52038523102706
98.995,102.1344777051172
102.05,100.17768127722651
96.6,96.1801043562588
120.0,117.8009521583041
103.15,103.12051944500874
115.15,112.63684663057602
105.8,107.26246426711077
123.0,124.85868775957697
112.2,111.17334981592698
109.8,108.35098911094092
104.9,108.16770330942558
121.4625,118.50984270173669
105.45,107.91568303549674
109.45,111.9279635848039
112.05,112.46976758420408
106.65,102.72283649891293
116.85,114.17045347294888
115.2,112.21125423248245
121.4,120.03190536052294
118.5,115.52895182161977
110.35,113.40685769693877
109.75,111.62668659736936
117.65,116.87221377802791
121.0,124.46117733069575
104.5,105.27092252563449
110.65,111.28251594525837
128.7,124.85490083805658
114.0,112.38735802127408
108.85,110.51552781647136
111.05,106.6072581685545
105.9,107.0082682860483
