altura,altura_predita
114.9,111.4
115.4,117.47999999999999
113.9,117.14000000000001
109.5,113.88999999999999
128.05,122.71
119.8,115.92
117.3,109.352
109.4,105.30999999999999
118.9,116.994
113.65,114.34
112.9,110.15
116.0,113.85
102.7,105.35999999999999
103.75,107.96199999999999
117.25,113.57000000000001
117.4,117.99000000000001
102.6,106.47999999999999
117.05,113.468
103.45,108.022
104.35,101.218
99.8,101.252
101.15,104.15
102.75,99.80199999999999
102.8,103.9
107.65,102.19800000000001
115.3,118.72999999999999
114.35,112.492
111.15,111.94000000000001
106.05,112.01200000000001
100.95,99.878
100.69,99.92999999999999
100.1,99.602
109.95,113.47999999999999
109.11,106.88999999999999
109.4,109.17999999999999
115.9,112.83
105.8,105.83999999999999
104.9,104.71
114.7,118.83
102.85,104.17999999999999
119.9,120.61000000000001
112.9,110.232
113.35,111.05
98.32,101.11
110.85,111.22
114.1,110.71199999999999
115.1,114.32000000000001
101.4,101.768
114.45,118.88
121.65,119.78
109.6,105.53
101.2,103.06000000000002
108.1,112.05
114.0,112.66
109.8,112.992
101.0,102.61800000000001
113.15,118.84
94.85,101.38199999999999
119.55,116.74000000000001
117.5,122.99000000000001
110.7,113.22199999999998
114.3,113.65
111.55,113.542
102.5,106.25999999999999
113.72,116.174
116.75,112.01199999999999
115.4,111.69000000000001
117.8,118.44000000000001
109.05,106.832
109.5,105.10999999999999
103.76,111.45
108.25,104.36999999999998
119.45,118.02000000000001
108.25,104.4
113.37,116.25399999999999
128.35,122.52000000000001
126.05,123.33
108.1,108.13
120.5,117.03
116.75,118.44000000000001
109.5,114.09
120.0,118.27000000000001
121.1,120.37
117.8,117.5
114.9,115.43999999999998
116.8,117.138
121.35,116.52000000000001
113.66,112.63
110.95,110.36000000000001
104.0,105.22
105.05,101.994
111.45,110.44000000000001
108.25,104.37
110.7,112.24000000000001
108.35,115.20800000000001
108.25,113.28
119.2,117.66
114.25,114.56750000000002
118.1,121.29
106.25,106.45
115.8,111.02000000000001
115.9,118.25249999999998
115.7,116.10999999999999
101.6,100.649
119.5,118.0225
114.5,116.35
115.5,112.91749999999999
113.3,112.3
106.5,105.55
107.2,111.46
115.25,117.5125
114.6,119.59999999999998
104.0,114.88
118.65,119.23999999999998
114.1,116.42999999999999
119.9,117.78249999999998
112.2,111.37
114.4,120.9
114.3,111.25
110.0,106.60999999999999
113.85,120.97999999999999
115.15,113.63
108.55,109.1
110.1,113.05999999999999
127.0,121.58250000000001
121.8,120.13
110.35,107.16
105.7,108.53
119.75,117.4825
102.4,103.97999999999999
105.5,108.9
112.55,112.45
108.0,107.03
112.5,112.08999999999999
117.05,115.46
109.3,113.08
110.55,112.59750000000001
107.9,108.02000000000001
106.65,107.05
111.6375,114.46000000000001
121.5,115.97
115.55,116.13999999999999
103.25,102.45899999999999
113.1,114.17750000000001
110.9,111.41
105.05,104.02000000000001
112.0,108.79
109.5,113.08
107.5,107.8
104.35,104.32000000000001
115.55,112.6
114.9,119.5325
110.4,104.77000000000001
116.35,119.45249999999999
115.6,119.3925
101.25,103.26000000000002
99.75,101.179
119.2,116.12
110.15,111.47
113.35,112.91999999999999
118.3,120.03
102.1,103.72
124.3,118.27000000000001
102.65,104.859
115.4,111.87
109.8,108.72999999999999
121.2,117.58
111.95,111.65
98.995,103.03
102.05,101.34
96.6,101.809
120.0,119.66000000000001
103.15,104.78
115.15,112.27000000000001
105.8,105.69000000000001
123.0,120.0
112.2,110.59
109.8,108.35
104.9,106.57000000000001
121.4625,116.46000000000001
105.45,108.94000000000001
109.45,110.6
112.05,111.92
106.65,102.07000000000001
116.85,115.22
115.2,111.17
121.4,119.22999999999999
118.5,116.0575
110.35,110.42
109.75,111.85999999999999
117.65,113.24000000000001
121.0,121.75999999999999
104.5,102.50900000000001
110.65,110.50999999999999
128.7,121.4625
114.0,113.52000000000001
108.85,107.9
111.05,109.91
105.9,103.03
