altura,altura_predita
114.9,114.00047302246094
115.4,118.18692779541016
113.9,117.6935043334961
109.5,114.67366027832031
128.05,118.5377426147461
119.8,116.07101440429688
117.3,114.13239288330078
109.4,106.09327697753906
118.9,117.20027160644531
113.65,110.97032165527344
112.9,110.68470001220703
116.0,111.81179809570312
102.7,107.32920837402344
103.75,106.1925048828125
117.25,110.38038635253906
117.4,112.76029968261719
102.6,105.1232681274414
117.05,112.83724975585938
103.45,105.75489044189453
104.35,106.20966339111328
99.8,107.21084594726562
101.15,105.4932632446289
102.75,104.96812438964844
102.8,104.76393127441406
107.65,108.33970642089844
115.3,116.74298095703125
114.35,113.64407348632812
111.15,114.904541015625
106.05,112.72421264648438
100.95,107.23627471923828
100.69,106.68075561523438
100.1,104.26944732666016
109.95,112.53086853027344
109.11,105.80541229248047
109.4,110.29412078857422
115.9,111.7372817993164
105.8,104.79032897949219
104.9,105.6834716796875
114.7,114.64985656738281
102.85,106.70687103271484
119.9,118.12681579589844
112.9,113.79359436035156
113.35,111.86888885498047
98.32,104.4048843383789
110.85,110.63636016845703
114.1,114.07234191894531
115.1,115.55691528320312
101.4,105.21532440185547
114.45,114.01419830322266
121.65,115.74600219726562
109.6,105.81967163085938
101.2,106.94486999511719
108.1,110.60662841796875
114.0,109.01307678222656
109.8,113.21804809570312
101.0,107.79541778564453
113.15,112.21370697021484
94.85,103.78555297851562
119.55,112.08062744140625
117.5,115.93244934082031
110.7,113.35565948486328
114.3,111.3993911743164
111.55,113.36228942871094
102.5,108.50202178955078
113.72,113.9775390625
116.75,112.12983703613281
115.4,109.2674331665039
117.8,119.04347229003906
109.05,107.49945068359375
109.5,105.35933685302734
103.76,113.65060424804688
108.25,110.48495483398438
119.45,114.56312561035156
108.25,107.39491271972656
113.37,114.5042495727539
128.35,118.58490753173828
126.05,118.74128723144531
108.1,108.95733642578125
120.5,116.34783172607422
116.75,115.52316284179688
109.5,114.68135070800781
120.0,114.13734436035156
121.1,117.41618347167969
117.8,113.86579895019531
114.9,118.02826690673828
116.8,116.38818359375
121.35,113.32241821289062
113.66,112.72650146484375
110.95,110.84137725830078
104.0,109.1884536743164
105.05,104.97856903076172
111.45,109.97234344482422
108.25,110.5440444946289
110.7,115.01620483398438
108.35,112.8169174194336
108.25,110.423583984375
119.2,114.5457534790039
114.25,113.49681091308594
118.1,118.13255310058594
106.25,107.88971710205078
115.8,110.34722900390625
115.9,113.77800750732422
115.7,113.19649505615234
101.6,105.98931884765625
119.5,115.33670043945312
114.5,112.60153198242188
115.5,112.01493835449219
113.3,110.38603973388672
106.5,109.60838317871094
107.2,111.74237823486328
115.25,114.05089569091797
114.6,119.32090759277344
104.0,111.3258285522461
118.65,116.2669448852539
114.1,112.47443389892578
119.9,114.32772064208984
112.2,113.59874725341797
114.4,116.83895111083984
114.3,114.93660736083984
110.0,110.70193481445312
113.85,118.90672302246094
115.15,118.572265625
108.55,112.10159301757812
110.1,114.419189453125
127.0,120.69310760498047
121.8,119.30218505859375
110.35,110.1233901977539
105.7,110.3495101928711
119.75,113.55349731445312
102.4,107.81105041503906
105.5,113.27735900878906
112.55,110.53101348876953
108.0,109.52515411376953
112.5,113.51618957519531
117.05,112.08373260498047
109.3,109.84306335449219
110.55,113.13551330566406
107.9,109.47064208984375
106.65,108.34717559814453
111.6375,113.30245971679688
121.5,113.96939849853516
115.55,113.1817398071289
103.25,106.21150207519531
113.1,114.59378814697266
110.9,108.98616790771484
105.05,109.86865997314453
112.0,111.91896057128906
109.5,116.72822570800781
107.5,107.8016586303711
104.35,108.9234390258789
115.55,109.94945526123047
114.9,114.58966064453125
110.4,108.49958038330078
116.35,115.74774169921875
115.6,114.4937515258789
101.25,108.31322479248047
99.75,105.631103515625
119.2,114.79926300048828
110.15,109.66588592529297
113.35,114.84471130371094
118.3,115.99024963378906
102.1,108.65424346923828
124.3,118.8940658569336
102.65,105.45052337646484
115.4,111.37886810302734
109.8,112.02926635742188
121.2,116.8884048461914
111.95,115.25665283203125
98.995,105.39750671386719
102.05,105.63056182861328
96.6,104.06712341308594
120.0,116.33584594726562
103.15,110.7380142211914
115.15,110.37406158447266
105.8,107.73748779296875
123.0,119.13106536865234
112.2,112.30716705322266
109.8,108.92621612548828
104.9,108.80533599853516
121.4625,115.0831069946289
105.45,110.55097961425781
109.45,110.38021087646484
112.05,114.34212493896484
106.65,106.59330749511719
116.85,115.97715759277344
115.2,109.95494079589844
121.4,117.1275863647461
118.5,113.82241821289062
110.35,108.59359741210938
109.75,113.84709930419922
117.65,112.42947387695312
121.0,118.98092651367188
104.5,107.07625579833984
110.65,112.64607238769531
128.7,120.57701873779297
114.0,110.75047302246094
108.85,111.76319885253906
111.05,111.87821197509766
105.9,109.07597351074219
