altura,altura_predita
114.9,114.14319610595703
115.4,118.28231811523438
113.9,117.78411865234375
109.5,114.92928314208984
128.05,118.18839263916016
119.8,116.29732513427734
117.3,114.33715057373047
109.4,105.65972900390625
118.9,116.98395538330078
113.65,110.57707214355469
112.9,110.6270523071289
116.0,111.70698547363281
102.7,107.12564086914062
103.75,105.8619155883789
117.25,110.06954956054688
117.4,112.52169036865234
102.6,104.9924545288086
117.05,112.65196990966797
103.45,105.3780288696289
104.35,106.18655395507812
99.8,107.17666625976562
101.15,105.51253509521484
102.75,104.8882827758789
102.8,104.59387969970703
107.65,108.46861267089844
115.3,116.6519775390625
114.35,113.56965637207031
111.15,115.27339172363281
106.05,112.97598266601562
100.95,107.35897064208984
100.69,106.75556945800781
100.1,104.32491302490234
109.95,112.50283813476562
109.11,105.55302429199219
109.4,110.06671142578125
115.9,111.49571990966797
105.8,104.64575958251953
104.9,105.53506469726562
114.7,114.58455657958984
102.85,106.67416381835938
119.9,118.08413696289062
112.9,113.96498107910156
113.35,111.89642333984375
98.32,104.46249389648438
110.85,110.4967269897461
114.1,114.2381591796875
115.1,115.7067642211914
101.4,105.46479034423828
114.45,113.94728088378906
121.65,115.6200942993164
109.6,105.53990936279297
101.2,106.82366180419922
108.1,110.51747131347656
114.0,108.78511047363281
109.8,113.17285919189453
101.0,107.91383361816406
113.15,111.97261810302734
94.85,103.96221923828125
119.55,111.48435974121094
117.5,115.67276000976562
110.7,113.3349609375
114.3,111.16826629638672
111.55,113.47257232666016
102.5,108.32682037353516
113.72,113.90127563476562
116.75,112.22887420654297
115.4,108.92127227783203
117.8,119.2503433227539
109.05,107.29834747314453
109.5,105.20077514648438
103.76,113.87928009033203
108.25,110.63593292236328
119.45,114.19071960449219
108.25,107.23497009277344
113.37,114.48210906982422
128.35,118.61885070800781
126.05,118.68476104736328
108.1,108.94383239746094
120.5,116.34024047851562
116.75,115.49918365478516
109.5,114.97999572753906
120.0,113.93473052978516
121.1,117.34696960449219
117.8,113.55501556396484
114.9,118.35841369628906
116.8,116.2355728149414
121.35,113.31929016113281
113.66,112.97753143310547
110.95,110.78126525878906
104.0,109.41462707519531
105.05,104.84590148925781
111.45,110.00409698486328
108.25,110.69288635253906
110.7,115.21250915527344
108.35,112.73555755615234
108.25,110.35964965820312
119.2,114.4327621459961
114.25,113.48329162597656
118.1,118.33082580566406
106.25,107.88156127929688
115.8,110.40520477294922
115.9,113.66004943847656
115.7,112.83487701416016
101.6,106.24706268310547
119.5,115.35567474365234
114.5,112.3486557006836
115.5,111.91768646240234
113.3,110.21800994873047
106.5,109.90050506591797
107.2,111.92341613769531
115.25,113.86754608154297
114.6,119.73554229736328
104.0,111.10392761230469
118.65,116.2071762084961
114.1,112.27326202392578
119.9,114.35929870605469
112.2,113.91944122314453
114.4,117.01524353027344
114.3,115.1620101928711
110.0,110.84163665771484
113.85,119.132568359375
115.15,119.0748519897461
108.55,112.29420471191406
110.1,114.71516418457031
127.0,120.14192962646484
121.8,119.3319091796875
110.35,110.48953247070312
105.7,110.49435424804688
119.75,113.33502197265625
102.4,108.05921173095703
105.5,113.77396392822266
112.55,110.47586822509766
108.0,109.6185531616211
112.5,113.85147857666016
117.05,111.88343048095703
109.3,109.88668823242188
110.55,113.28125
107.9,109.4471206665039
106.65,108.12698364257812
111.6375,113.37923431396484
121.5,113.44610595703125
115.55,112.80474090576172
103.25,106.38069152832031
113.1,114.513671875
110.9,108.91510772705078
105.05,109.99978637695312
112.0,112.1673355102539
109.5,117.27369689941406
107.5,107.76924896240234
104.35,109.3053970336914
115.55,109.58132934570312
114.9,114.32696533203125
110.4,108.39430236816406
116.35,115.77252197265625
115.6,114.31242370605469
101.25,108.42476654052734
99.75,105.88995361328125
119.2,114.30674743652344
110.15,109.61385345458984
113.35,114.946533203125
118.3,115.96674346923828
102.1,108.98233795166016
124.3,118.87693786621094
102.65,105.5298843383789
115.4,111.3599853515625
109.8,112.2890853881836
121.2,116.97797393798828
111.95,115.50421905517578
98.995,105.44489288330078
102.05,105.9981918334961
96.6,104.60759735107422
120.0,116.30252075195312
103.15,111.47773742675781
115.15,110.18622589111328
105.8,107.74109649658203
123.0,119.12771606445312
112.2,112.49080657958984
109.8,108.97940063476562
104.9,108.9736099243164
121.4625,114.79564666748047
105.45,110.88774108886719
109.45,110.28318786621094
112.05,114.58050537109375
106.65,106.74758911132812
116.85,116.26631927490234
115.2,109.73026275634766
121.4,117.00035858154297
118.5,113.72579193115234
110.35,108.23455047607422
109.75,114.03276824951172
117.65,111.95315551757812
121.0,118.6222152709961
104.5,107.07260131835938
110.65,112.82457733154297
128.7,119.90241241455078
114.0,110.62916564941406
108.85,111.99032592773438
111.05,112.41942596435547
105.9,109.17803192138672
