altura,altura_predita
109.95,109.0492172241211
113.3,111.01923370361328
109.7,111.83599090576172
113.6,113.7668228149414
108.7,111.32410430908203
111.1,113.42867279052734
104.45,109.4466781616211
108.15,111.55667877197266
121.65,111.54151916503906
125.7,113.743896484375
113.6,110.3114242553711
117.8,112.59339141845703
112.6,108.73667907714844
115.25,110.93827819824219
103.0,102.46574401855469
108.0,104.65485382080078
114.55,110.35340881347656
117.05,112.71429443359375
108.35,105.87157440185547
112.5,108.22195434570312
106.6,106.23884582519531
111.4,108.44551849365234
110.2,107.02851104736328
114.4,109.29849243164062
97.65,103.59430694580078
102.2,105.4632797241211
96.6,102.67479705810547
102.05,104.75775909423828
110.2,105.70101928710938
115.5,107.7479476928711
110.5,107.67568969726562
116.0,109.99068450927734
97.3,102.11812591552734
100.65,104.31134033203125
110.8,107.66706848144531
114.4,109.91211700439453
97.8,102.39216613769531
102.9,104.43148803710938
98.1,102.64374542236328
101.15,104.97684478759766
94.7,103.79107666015625
98.3,105.56704711914062
94.55,102.21287536621094
100.55,104.43119049072266
97.4,101.8538818359375
102.45,103.84385681152344
97.2,101.6873779296875
100.6,103.80464935302734
101.3,104.79537200927734
104.8,106.88176727294922
110.4,110.676025390625
113.95,112.6140365600586
109.35,108.30613708496094
112.65,110.12548828125
107.25,109.76885223388672
109.35,111.7542953491211
101.9,108.03702545166016
104.55,109.92716217041016
96.15,103.7106704711914
99.6,105.63673400878906
95.3,103.49905395507812
98.25,105.51184844970703
93.25,101.8373794555664
98.5,103.78668975830078
105.1,107.36429595947266
107.9,109.59336853027344
101.85,102.669189453125
107.2,104.78366088867188
103.65,105.53778076171875
107.2,107.88726806640625
110.65,106.85857391357422
114.5,108.91838836669922
98.1,101.73365783691406
102.35,103.96493530273438
98.65,102.4860610961914
103.1,104.5078353881836
109.05,109.23355102539062
113.4,111.10807800292969
97.4,103.45600891113281
101.0,105.49189758300781
115.6,111.50584411621094
117.55,113.64604187011719
107.3,108.3464584350586
110.2,110.79061889648438
107.45,107.20394897460938
111.0,109.17628479003906
93.35,101.7845687866211
95.1,103.63312530517578
106.45,106.12859344482422
109.9,108.17864990234375
108.3,108.9568862915039
112.0,110.87799835205078
110.95,109.71733856201172
113.65,111.91228485107422
96.7,102.20345306396484
98.35,104.47259521484375
107.75,108.90426635742188
113.7,110.8302993774414
116.95,110.40955352783203
119.7,112.22348022460938
102.65,102.6375961303711
106.3,104.59066772460938
97.5,103.45930480957031
100.2,105.3655014038086
103.95,106.202392578125
106.5,108.134521484375
96.45,103.15705108642578
101.2,104.94747161865234
105.6,105.12667846679688
109.1,107.0586929321289
105.2,108.26985931396484
108.45,110.30371856689453
95.65,104.5518569946289
99.15,106.55883026123047
108.3,107.52239990234375
110.55,109.47673034667969
90.2,101.61556243896484
93.2,103.43535614013672
111.65,106.81754302978516
117.45,108.76583862304688
