altura,altura_predita
109.95,110.22999999999999
113.3,113.00999999999999
109.7,110.42
113.6,115.62
108.7,110.62
111.1,115.46
104.45,106.60999999999999
108.15,109.13
121.65,119.91
125.7,122.74000000000001
113.6,107.67
117.8,114.15
112.6,110.05
115.25,116.63000000000002
103.0,100.25000000000001
108.0,107.42999999999999
114.55,112.17
117.05,114.98999999999998
108.35,106.85
112.5,113.32000000000001
106.6,105.22999999999999
111.4,106.8
110.2,108.03999999999999
114.4,112.35
97.65,100.6
102.2,103.46
96.6,100.67999999999999
102.05,103.88999999999999
110.2,110.04
115.5,113.05999999999999
110.5,108.99000000000001
116.0,115.61999999999998
97.3,97.89000000000001
100.65,102.32000000000001
110.8,106.47
114.4,114.68999999999998
97.8,100.32000000000001
102.9,102.47999999999999
98.1,96.42
101.15,102.32000000000001
94.7,100.2
98.3,102.13
94.55,96.64999999999999
100.55,102.34
97.4,97.86999999999998
102.45,99.06
97.2,97.79
100.6,99.53
101.3,98.05999999999999
104.8,105.67
110.4,109.35
113.95,113.73999999999998
109.35,108.39000000000001
112.65,113.35999999999999
107.25,107.46000000000001
109.35,110.04
101.9,107.83999999999999
104.55,108.66000000000001
96.15,97.4
99.6,101.3
95.3,98.64999999999999
98.25,100.62
93.25,93.6
98.5,96.6
105.1,108.08
107.9,110.11000000000001
101.85,101.25999999999999
107.2,107.58999999999999
103.65,105.76999999999998
107.2,109.44000000000001
110.65,109.22
114.5,108.78
98.1,98.37
102.35,104.45
98.65,97.19
103.1,101.83000000000001
109.05,109.47
113.4,111.45
97.4,99.66
101.0,102.27000000000001
115.6,117.17
117.55,114.88
107.3,104.89000000000001
110.2,110.07000000000001
107.45,107.47
111.0,110.83
93.35,94.44
95.1,98.17999999999999
106.45,105.25999999999999
109.9,110.14000000000001
108.3,105.74000000000001
112.0,110.16000000000001
110.95,110.12
113.65,115.36000000000001
96.7,93.7
98.35,100.6
107.75,110.30999999999999
113.7,115.32000000000001
116.95,113.87
119.7,116.50999999999999
102.65,100.34
106.3,101.82000000000001
97.5,100.47
100.2,101.05999999999999
103.95,108.61000000000001
106.5,112.05999999999999
96.45,96.38999999999999
101.2,99.33999999999999
105.6,107.23000000000002
109.1,109.62
105.2,108.21000000000001
108.45,111.53000000000002
95.65,99.18999999999998
99.15,101.42
108.3,109.69000000000001
110.55,113.15
90.2,94.21
93.2,94.96000000000001
111.65,114.35
117.45,117.88000000000002
111.75,115.14000000000001
115.65,115.66999999999999
106.1,105.74000000000001
109.1,109.83000000000001
111.0,108.44000000000001
112.7,112.13
106.05,107.28
108.15,110.28
97.55,100.78
102.3,105.21000000000001
109.15,107.66000000000001
111.85,112.39000000000001
110.95,104.97
114.0,109.92
109.65,108.88
114.35,108.34
109.45,108.87
117.1,114.25999999999999
105.0,106.36999999999998
107.3,106.85999999999999
102.65,101.24000000000001
108.0,106.01999999999998
100.0,105.78
102.3,107.07000000000001
102.5,101.28
106.6,106.82000000000001
112.75,113.77000000000001
116.8,116.03999999999999
114.05,113.35
119.1,115.58
102.45,98.53
107.35,103.46000000000001
108.65,111.09
112.4,111.67999999999999
122.1,121.80999999999999
126.0,122.68000000000002
120.3,122.17
123.65,123.15
103.1,100.75
106.4,107.85999999999999
115.05,115.82000000000001
118.55,116.45
112.95,113.49000000000001
115.8,113.97
105.65,106.2
108.05,111.24000000000001
114.25,111.10999999999999
117.7,115.47
115.9,117.16
119.05,117.06000000000002
111.6,111.95
115.05,114.16000000000001
111.25,109.66
113.8,115.06999999999998
110.55,113.35999999999999
115.0,115.56999999999998
114.45,110.5
117.05,112.62
109.2,105.67999999999999
111.6,107.84
106.55,108.46000000000001
109.9,110.58
98.95,99.13
102.55,106.9
97.5,96.03999999999999
102.4,101.22999999999999
106.65,106.69000000000001
109.9,108.16000000000001
103.15,100.87
106.4,106.86000000000001
106.4,108.37
110.1,109.43000000000002
103.45,105.93999999999998
107.15,110.1
101.75,100.37
105.4,104.39000000000001
114.1,113.0
116.7,116.63999999999999
109.95,105.97
112.45,109.59
113.0,111.42999999999999
115.8,117.97
101.35,99.62
105.05,103.42999999999999
109.95,103.35999999999999
112.35,111.02000000000001
110.6,109.63
113.45,113.79
110.05,111.15
114.3,113.44000000000001
96.05,96.91
99.6,99.51
113.85,112.92
117.55,115.13999999999999
109.65,110.15
112.85,113.35999999999999
109.25,109.69000000000001
113.4,115.49000000000001
108.2,107.75999999999999
111.1,111.92
101.3,99.63999999999999
104.8,104.94000000000001
101.8,103.0
105.0,106.85999999999999
109.15,111.80999999999999
113.2,114.58
109.95,109.67
112.95,111.0
101.05,106.13
103.0,109.55
113.95,114.14000000000001
117.95,118.05
108.4,111.47
112.4,114.45
113.9,111.10999999999999
118.0,113.93999999999998
106.3,104.29
110.8,110.6
110.1,110.73999999999998
113.35,112.53000000000002
109.15,110.3
112.0,110.34
104.6,104.52000000000001
107.95,105.79
109.1,110.57000000000001
111.9,111.55
110.85,110.15
112.4,110.60999999999999
102.85,104.55
105.6,108.33999999999999
104.3,110.12
107.4,112.4
122.1,123.45
125.3,122.80999999999999
116.3,117.02000000000001
119.55,118.16
104.7,102.67
108.6,105.49000000000001
102.15,102.55999999999999
105.3,104.88
114.3,110.21999999999998
117.5,114.25999999999999
97.2,98.91
101.0,103.16
100.75,104.69000000000001
104.65,103.80999999999999
107.45,105.72
111.05,111.93999999999998
103.75,102.41999999999999
106.2,104.19000000000001
108.75,106.05
111.2,110.12
110.7,110.47999999999999
114.15,113.72999999999999
104.6,102.25
107.75,108.1
105.2,105.47
109.2,108.61999999999998
102.05,103.66
106.2,108.88
100.7,103.54
103.8,107.32000000000001
107.65,110.57000000000001
109.95,112.46
113.65,112.85
118.9,113.85999999999999
109.95,110.69000000000001
113.4,113.78
96.8,96.89
101.45,102.96
109.05,114.75
110.15,113.13999999999999
104.9,104.74000000000001
110.1,107.71000000000001
99.6,103.38
101.9,105.59
105.6,104.36000000000001
110.7,107.47999999999999
104.8,108.9
107.4,110.74000000000001
99.4,98.15
103.25,105.92999999999999
99.75,100.3
103.25,105.30999999999999
109.75,108.25999999999999
113.05,111.13
110.1,110.53000000000002
112.75,114.78
104.65,101.74
108.9,109.47
110.15,111.79
114.1,113.88
109.85,112.89000000000001
113.8,116.74000000000001
95.7,99.12
99.0,102.97
