altura,altura_predita
109.95,110.83
113.3,111.07000000000001
109.7,113.00999999999999
113.6,115.80999999999999
108.7,110.33
111.1,118.13499999999999
104.45,107.425
108.15,111.755
121.65,116.19999999999997
125.7,123.795
113.6,107.2
117.8,115.29
112.6,108.995
115.25,109.56500000000001
103.0,97.86
108.0,104.63333333333333
114.55,116.91999999999999
117.05,117.25000000000003
108.35,109.775
112.5,113.67999999999999
106.6,104.225
111.4,107.343
110.2,107.99750000000002
114.4,108.595
97.65,99.08500000000001
102.2,106.8
96.6,100.61999999999999
102.05,106.81666666666668
110.2,107.68500000000002
115.5,111.42999999999998
110.5,109.7
116.0,114.28999999999999
97.3,97.16625
100.65,102.51000000000002
110.8,109.155
114.4,111.88
97.8,99.965
102.9,100.642
98.1,96.72000000000001
101.15,102.46499999999999
94.7,99.865
98.3,101.13250000000001
94.55,96.04
100.55,104.14499999999998
97.4,97.78
102.45,97.0
97.2,96.94500000000001
100.6,98.89000000000001
101.3,98.405
104.8,103.94000000000001
110.4,113.2
113.95,115.375
109.35,108.55833333333332
112.65,113.00500000000002
107.25,105.74249999999999
109.35,110.14000000000001
101.9,108.66000000000001
104.55,106.045
96.15,97.10499999999999
99.6,104.84
95.3,95.18000000000002
98.25,99.515
93.25,94.135
98.5,94.42
105.1,104.38499999999999
107.9,110.7825
101.85,98.15
107.2,104.76166666666666
103.65,106.37
107.2,111.39500000000001
110.65,112.655
114.5,111.2125
98.1,95.79
102.35,104.66000000000001
98.65,101.30499999999999
103.1,103.50833333333333
109.05,112.595
113.4,115.71
97.4,98.88000000000002
101.0,101.58500000000001
115.6,115.08
117.55,115.44499999999998
107.3,108.21166666666666
110.2,109.525
107.45,106.13499999999999
111.0,109.05250000000001
93.35,95.29499999999999
95.1,96.99500000000002
106.45,104.28500000000001
109.9,108.55499999999999
108.3,109.19683333333333
112.0,112.91999999999999
110.95,111.17
113.65,117.455
96.7,93.75
98.35,98.99
107.75,108.76999999999998
113.7,112.775
116.95,113.2325
119.7,114.41000000000001
102.65,97.44
106.3,102.01625
97.5,100.31500000000001
100.2,102.79750000000001
103.95,105.525
106.5,109.495
96.45,97.93000000000002
101.2,101.095
105.6,106.30383928571428
109.1,112.875
105.2,105.65
108.45,111.655
95.65,98.77000000000001
99.15,100.5825
108.3,110.44500000000001
110.55,113.17749999999998
90.2,93.64000000000001
93.2,96.83
111.65,112.53
117.45,112.79499999999999
111.75,116.26500000000001
115.65,115.38500000000002
106.1,109.92500000000003
109.1,110.10500000000002
111.0,109.7
112.7,112.53999999999999
106.05,108.505
108.15,111.325
97.55,103.43466666666666
102.3,108.175
109.15,107.77000000000001
111.85,112.225
110.95,103.10499999999999
114.0,108.87833333333336
109.65,107.965
114.35,109.71
109.45,110.59
117.1,114.58500000000001
105.0,102.16499999999999
107.3,107.64000000000001
102.65,97.66499999999999
108.0,103.0375
100.0,107.36166666666665
102.3,107.92999999999999
102.5,101.48166666666667
106.6,106.12249999999999
112.75,116.43000000000002
116.8,116.74000000000001
114.05,112.49000000000001
119.1,115.06499999999998
102.45,101.07000000000001
107.35,104.31499999999998
108.65,112.62
112.4,114.77000000000001
122.1,115.82000000000001
126.0,122.87
120.3,115.18499999999999
123.65,121.85499999999999
103.1,100.85000000000001
106.4,106.1
115.05,113.67749999999998
118.55,113.47
112.95,115.08
115.8,109.24500000000003
105.65,107.0085
108.05,116.275
114.25,113.37750000000001
117.7,116.025
115.9,114.91000000000001
119.05,114.30499999999998
111.6,111.95
115.05,113.97999999999999
111.25,110.11750000000002
113.8,116.295
110.55,113.78500000000001
115.0,115.44500000000001
114.45,106.06500000000001
117.05,113.63500000000002
109.2,101.89999999999999
111.6,111.27000000000001
106.55,103.505
109.9,110.08500000000001
98.95,98.95
102.55,104.5875
97.5,96.805
102.4,101.29
106.65,99.96000000000002
109.9,107.075
103.15,103.44499999999998
106.4,106.33066666666669
106.4,105.4
110.1,110.165
103.45,109.42750000000001
107.15,113.49000000000001
101.75,105.06000000000002
105.4,107.44416666666666
114.1,109.38
116.7,110.21499999999999
109.95,106.68499999999999
112.45,110.27500000000002
113.0,111.975
115.8,117.89499999999998
101.35,101.565
105.05,100.57500000000002
109.95,102.47
112.35,111.23499999999999
110.6,107.4625
113.45,114.48499999999999
110.05,110.55
114.3,113.35499999999999
96.05,96.14999999999998
99.6,98.21499999999999
113.85,109.06999999999998
117.55,114.215
109.65,112.11999999999998
112.85,113.155
109.25,105.725
113.4,110.475
108.2,106.59666666666666
111.1,110.11499999999998
101.3,98.61666666666667
104.8,102.77833333333334
101.8,105.84
105.0,107.73000000000002
109.15,113.01500000000001
113.2,116.10999999999999
109.95,110.22999999999999
112.95,114.14000000000001
101.05,107.955
103.0,110.9425
113.95,114.005
117.95,117.12499999999997
108.4,111.245
112.4,115.86500000000001
113.9,108.17833333333333
118.0,113.97999999999999
106.3,106.56333333333335
110.8,109.88000000000002
110.1,110.52000000000001
113.35,117.22999999999999
109.15,109.775
112.0,109.81500000000001
104.6,103.03
107.95,106.80499999999998
109.1,118.80499999999999
111.9,114.745
110.85,109.905
112.4,109.44000000000001
102.85,103.44000000000001
105.6,109.675
104.3,109.48016666666668
107.4,109.86500000000001
122.1,120.375
125.3,125.25
116.3,115.14000000000001
119.55,122.85500000000002
104.7,100.45899999999999
108.6,105.14916666666666
102.15,104.66000000000001
105.3,105.75000000000003
114.3,109.475
117.5,113.8
97.2,97.03
101.0,101.58
100.75,104.39999999999998
104.65,103.64666666666668
107.45,103.165
111.05,112.95
103.75,100.35500000000002
106.2,104.75
108.75,105.55
111.2,110.405
110.7,108.705
114.15,109.96
104.6,102.35
107.75,113.17999999999999
105.2,105.96000000000001
109.2,111.11999999999998
102.05,103.01500000000001
106.2,108.00250000000001
100.7,103.483125
103.8,103.70000000000002
107.65,108.32750000000001
109.95,111.89500000000002
113.65,113.48499999999999
118.9,114.26000000000002
109.95,110.07499999999997
113.4,114.52499999999998
96.8,96.375
101.45,101.64
109.05,113.7375
110.15,116.1
104.9,101.24499999999999
110.1,107.455
99.6,101.985
101.9,104.77000000000001
105.6,103.58833333333334
110.7,108.82333333333334
104.8,104.56499999999998
107.4,110.26500000000001
99.4,99.44000000000001
103.25,106.1
99.75,99.53499999999998
103.25,103.585
109.75,109.335
113.05,110.10166666666666
110.1,114.39500000000001
112.75,117.81499999999998
104.65,102.275
108.9,109.28999999999999
110.15,111.38999999999999
114.1,115.52000000000001
109.85,112.83
113.8,116.915
95.7,99.70000000000002
99.0,106.58500000000001
95.55,95.98499999999999
98.25,98.78999999999999
112.85,116.94000000000001
116.4,116.755
102.75,105.80999999999999
108.4,106.86499999999998
108.0,107.75875
111.4,110.475
113.0,111.81500000000001
115.6,116.57000000000001
97.55,100.285
101.05,104.36000000000001
118.95,113.80999999999999
121.8,121.67499999999998
95.45,97.09
99.7,100.11583333333333
110.6,106.92999999999999
113.6,111.11499999999998
103.45,103.05083333333334
108.35,107.10999999999999
115.55,111.955
118.85,120.22499999999998
106.8,110.01499999999999
109.6,111.17749999999998
94.45,96.21000000000001
98.2,98.62500000000001
96.55,95.97500000000001
101.1,97.785
91.3,92.13500000000002
95.0,96.69000000000001
114.55,113.69500000000001
117.95,116.165
99.0,100.255
102.4,103.95500000000001
108.95,106.0
114.35,108.83
98.25,99.63999999999999
102.35,106.71
117.1,118.70500000000001
121.35,123.76499999999999
105.5,103.245
109.75,112.63
103.5,103.29466666666667
107.1,105.8
99.4,99.94999999999999
103.1,109.66
115.8,112.625
120.15,116.13499999999999
100.2,101.94500000000001
103.5,109.715
103.2,105.61500000000001
107.3,112.07750000000001
106.05,107.04833333333333
109.85,111.36500000000001
100.2,97.265
104.8,100.12466666666667
111.9,109.60166666666669
115.3,116.4
108.55,107.85000000000002
112.5,109.42999999999999
116.15,115.84000000000003
119.8,119.35
111.45,111.725
115.9,114.10999999999999
104.7,106.175
108.75,108.98500000000001
104.95,107.77000000000001
108.2,111.08999999999999
112.0,111.29916666666668
114.8,114.22999999999999
116.55,119.1
120.0,121.335
97.25,98.69
102.05,103.30499999999999
104.75,106.19333333333334
108.55,109.56500000000001
123.15,121.21000000000001
127.45,123.835
107.7,108.03
112.1,111.49750000000002
103.95,104.2225
108.0,111.24499999999998
106.5,100.85499999999999
109.35,108.225
100.8,101.76500000000001
104.4,103.92
