altura,altura_predita
108.3,109.36196899414062
114.9,118.33428955078125
115.4,116.18492889404297
113.9,115.7044448852539
109.5,112.15530395507812
128.05,125.28701782226562
119.8,113.5303955078125
117.3,115.42698669433594
109.4,108.06617736816406
118.9,113.25177764892578
113.65,107.3871841430664
112.9,109.58696746826172
116.0,111.14716339111328
102.7,105.96053314208984
103.75,106.90884399414062
117.25,112.50294494628906
117.4,111.6887435913086
102.6,106.03964233398438
117.05,108.12725067138672
103.45,106.536865234375
104.35,107.15994262695312
99.8,108.02523803710938
101.15,105.087158203125
102.75,106.21984100341797
102.8,105.46807861328125
107.65,107.54254150390625
115.3,111.44291687011719
114.35,112.37079620361328
111.15,113.36091613769531
106.05,112.70927429199219
100.95,106.53009796142578
100.69,108.86064147949219
100.1,104.34090423583984
109.95,110.83617401123047
109.11,107.91905975341797
109.4,109.8210678100586
115.9,109.48065185546875
105.8,106.63834381103516
104.9,105.20128631591797
114.7,110.47809600830078
102.85,107.49346160888672
119.9,117.2850570678711
112.9,110.79667663574219
113.35,113.18299102783203
98.32,103.87334442138672
110.85,109.38314819335938
114.1,112.52948760986328
115.1,114.1863784790039
111.6,112.14839172363281
105.05,109.05027770996094
101.4,105.38758850097656
114.45,117.04437255859375
121.65,114.90959167480469
109.6,107.01734161376953
101.2,106.48296356201172
108.1,115.58946228027344
110.15,109.1473159790039
114.0,116.52686309814453
109.8,112.2685775756836
101.0,107.40452575683594
113.15,110.12580871582031
94.85,104.40973663330078
111.1,111.86905670166016
105.4,109.78651428222656
106.2,107.47128295898438
119.55,120.07913208007812
117.5,117.3109130859375
110.7,109.18982696533203
107.9,108.63689422607422
116.35,110.29325103759766
108.32,110.9290771484375
114.3,110.9593505859375
111.55,112.24097442626953
102.5,106.7908935546875
113.72,111.61251831054688
116.75,110.85218811035156
111.95,109.71752166748047
115.4,111.1083984375
110.1,109.93721008300781
117.8,115.15860748291016
109.05,110.71719360351562
109.5,108.24053955078125
103.76,110.3714370727539
108.1,110.99777221679688
108.25,110.08441925048828
119.45,115.35218811035156
109.9,111.9289321899414
108.25,107.15520477294922
113.37,111.81815338134766
128.35,126.6619873046875
126.05,127.56365203857422
108.1,108.31785583496094
120.5,115.71121978759766
116.75,113.80537414550781
109.5,111.85250854492188
116.1,111.1755142211914
120.0,116.28255462646484
121.1,117.90664672851562
117.8,112.5964584350586
114.9,116.04545593261719
116.8,114.38089752197266
121.35,119.37984466552734
113.66,110.91548919677734
110.95,114.61544799804688
104.0,107.97962188720703
105.05,104.5701904296875
111.45,114.85260772705078
108.25,109.60320281982422
110.7,113.62370300292969
108.35,109.69552612304688
108.25,106.9472427368164
119.2,113.17911529541016
107.8,111.1242904663086
114.25,110.12174224853516
100.2,107.32666778564453
118.1,117.23326873779297
106.2,111.9671401977539
106.25,107.70453643798828
109.15,109.77925872802734
115.8,109.30721282958984
97.2,105.39179992675781
115.9,111.3792495727539
115.7,113.38397216796875
101.6,106.640869140625
106.0,109.2540054321289
119.5,116.5862045288086
114.5,111.59233093261719
115.5,116.35529327392578
113.3,111.07383728027344
106.5,109.00777435302734
107.2,109.66618347167969
115.25,112.728515625
114.6,115.16546630859375
119.3,114.37764739990234
104.0,109.64644622802734
120.3,121.17282104492188
118.65,116.23657989501953
114.1,113.94547271728516
119.9,118.69642639160156
102.5,108.52078247070312
112.2,110.58039093017578
114.4,113.0282974243164
114.3,115.20008087158203
110.0,110.03353118896484
113.85,114.35063171386719
115.15,115.59066772460938
108.55,111.19440460205078
110.1,117.39735412597656
117.75,118.07764434814453
127.0,122.83971405029297
121.8,117.85677337646484
110.35,110.27163696289062
105.7,109.06641387939453
117.05,114.26678466796875
119.75,114.0693130493164
102.4,108.5655288696289
105.5,110.61055755615234
112.55,110.67391204833984
108.0,109.49608612060547
112.5,112.9561538696289
117.05,113.25972747802734
109.3,109.47746276855469
110.55,111.63453674316406
107.9,112.04640197753906
106.65,109.832275390625
112.75,111.26441192626953
111.6375,113.73094940185547
121.5,118.61509704589844
113.85,113.87155151367188
114.05,113.03900146484375
115.55,112.34735870361328
103.25,108.67528533935547
113.1,116.3772201538086
110.9,113.23904418945312
105.05,110.78936767578125
112.0,111.97219848632812
109.5,113.81250762939453
107.5,107.05624389648438
104.35,109.6111068725586
115.55,111.73047637939453
114.9,112.67045593261719
110.4,109.13992309570312
116.35,113.66537475585938
115.6,117.24755859375
101.25,107.05422973632812
99.75,107.02469635009766
119.2,124.38943481445312
110.15,110.20623779296875
113.35,112.67057037353516
118.3,118.49478149414062
102.1,108.79922485351562
124.3,118.9933090209961
110.75,112.05296325683594
102.65,106.51624298095703
115.4,111.30841064453125
109.8,112.23065185546875
121.2,114.10448455810547
111.95,112.63694763183594
98.995,104.56744384765625
102.05,106.20003509521484
96.6,104.26441955566406
120.0,114.73280334472656
103.15,109.96697235107422
115.15,111.40126037597656
105.8,107.58277893066406
123.0,118.52378845214844
112.2,111.04232788085938
109.8,108.4368667602539
104.9,108.51840209960938
121.4625,115.3771743774414
105.45,109.204833984375
109.45,109.19134521484375
112.05,111.41897583007812
106.65,107.04466247558594
116.85,115.15796661376953
115.2,110.15991973876953
121.4,116.43367004394531
118.5,111.21463775634766
110.35,110.0285415649414
109.75,112.81983947753906
117.65,114.16648864746094
121.0,118.12310028076172
104.5,107.29106140136719
110.65,112.15655517578125
128.7,119.27265930175781
114.0,109.75773620605469
108.85,109.20866394042969
111.05,111.58512115478516
105.9,108.97949981689453
