altura,altura_predita
109.95,109.26000000000002
113.3,114.08
109.7,111.835
113.6,118.0
108.7,112.39500000000001
111.1,116.03
104.45,105.75999999999999
108.15,108.94500000000001
121.65,118.64999999999998
125.7,123.98499999999999
113.6,106.98999999999998
117.8,115.73499999999999
112.6,108.3
115.25,113.97999999999999
103.0,103.58
108.0,106.15
114.55,113.6
117.05,116.70499999999997
108.35,105.55999999999999
112.5,112.38999999999999
106.6,106.03500000000001
111.4,106.325
110.2,110.64500000000001
114.4,109.925
97.65,99.455
102.2,104.38499999999999
96.6,99.21499999999999
102.05,105.39000000000001
110.2,110.83
115.5,113.675
110.5,108.655
116.0,116.42499999999998
97.3,97.585
100.65,100.86500000000001
110.8,106.88
114.4,112.6
97.8,97.74
102.9,103.46999999999998
98.1,96.935
101.15,103.60999999999999
94.7,97.70500000000001
98.3,102.38499999999999
94.55,96.16499999999999
100.55,100.825
97.4,98.115
102.45,97.665
97.2,97.06500000000001
100.6,100.13500000000002
101.3,99.66499999999999
104.8,105.35499999999999
110.4,109.99499999999998
113.95,110.94499999999998
109.35,110.505
112.65,111.30999999999999
107.25,106.675
109.35,110.83
101.9,107.03500000000001
104.55,106.51000000000002
96.15,96.56000000000002
99.6,100.01500000000001
95.3,99.16
98.25,103.455
93.25,94.045
98.5,97.1
105.1,105.74000000000001
107.9,109.525
101.85,101.19000000000001
107.2,106.24499999999998
103.65,106.29
107.2,108.18999999999998
110.65,108.85999999999999
114.5,109.095
98.1,96.36499999999998
102.35,103.68499999999999
98.65,96.69500000000002
103.1,100.50999999999999
109.05,109.26999999999998
113.4,110.97999999999999
97.4,96.59500000000001
101.0,102.325
115.6,115.98999999999998
117.55,117.21999999999998
107.3,103.93999999999998
110.2,109.21499999999999
107.45,106.75499999999997
111.0,112.16499999999999
93.35,93.01000000000002
95.1,97.63000000000001
106.45,105.74000000000001
109.9,110.63000000000002
108.3,106.46999999999998
112.0,110.845
110.95,111.57000000000001
113.65,115.84499999999998
96.7,93.885
98.35,97.805
107.75,110.075
113.7,116.2
116.95,112.49000000000001
119.7,117.285
102.65,100.655
106.3,103.52000000000001
97.5,99.66499999999999
100.2,100.725
103.95,107.19000000000001
106.5,111.86500000000001
96.45,96.87
101.2,100.82499999999999
105.6,106.67500000000003
109.1,111.71000000000001
105.2,110.455
108.45,110.43500000000002
95.65,98.05499999999999
99.15,101.235
108.3,108.5
110.55,112.4
90.2,94.12500000000001
93.2,96.125
111.65,115.13999999999999
117.45,116.22
111.75,115.96999999999998
115.65,117.46499999999999
106.1,104.94500000000001
109.1,106.76499999999999
111.0,110.07000000000001
112.7,110.82000000000001
106.05,107.34999999999998
108.15,111.09
97.55,102.29999999999998
102.3,103.39500000000001
109.15,106.825
111.85,110.47
110.95,104.81000000000002
114.0,108.60999999999999
109.65,108.73000000000002
114.35,109.075
109.45,110.48499999999999
117.1,113.33999999999999
105.0,104.69000000000001
107.3,107.39500000000001
102.65,99.45500000000001
108.0,107.47999999999999
100.0,104.28999999999999
102.3,102.76500000000001
102.5,103.10999999999999
106.6,107.42
112.75,113.335
116.8,116.97
114.05,115.01999999999998
119.1,116.725
102.45,99.795
107.35,105.655
108.65,109.30999999999999
112.4,113.18999999999998
122.1,118.29499999999999
126.0,122.81000000000002
120.3,120.09
123.65,123.13
103.1,100.43999999999998
106.4,105.86500000000001
115.05,113.28000000000002
118.55,116.545
112.95,110.43499999999999
115.8,111.075
105.65,105.66000000000001
108.05,111.21
114.25,110.96
117.7,117.68999999999998
115.9,112.545
119.05,119.725
111.6,112.19499999999998
115.05,114.83
111.25,109.32500000000002
113.8,112.60500000000002
110.55,112.49499999999998
115.0,115.96
114.45,111.275
117.05,114.11000000000001
109.2,105.925
111.6,106.75
106.55,106.37
109.9,110.99000000000001
98.95,101.09499999999998
102.55,103.86499999999998
97.5,95.73999999999998
102.4,99.36500000000001
106.65,105.10499999999999
109.9,107.84
103.15,101.94500000000001
106.4,108.75500000000002
106.4,105.46999999999998
110.1,109.495
103.45,106.63999999999999
107.15,110.22
101.75,102.925
105.4,105.8
114.1,110.96000000000001
116.7,113.255
109.95,104.83
112.45,108.09499999999998
113.0,112.875
115.8,117.61499999999998
101.35,99.85499999999999
105.05,99.44
109.95,105.05500000000002
112.35,109.6
110.6,108.9
113.45,114.02000000000001
110.05,110.86499999999998
114.3,114.21
96.05,96.28999999999999
99.6,101.01
113.85,110.67999999999998
117.55,116.4
109.65,110.11499999999998
112.85,113.81499999999998
109.25,108.16000000000001
113.4,114.27499999999998
108.2,109.05
111.1,112.88
101.3,99.35999999999999
104.8,103.98499999999999
101.8,104.37
105.0,106.43999999999998
109.15,110.21000000000001
113.2,114.4
109.95,109.47000000000003
112.95,112.01499999999999
101.05,105.05
103.0,109.585
113.95,116.06000000000002
117.95,118.28
108.4,111.71499999999999
112.4,114.27499999999998
113.9,111.13999999999999
118.0,113.74500000000003
106.3,102.625
110.8,109.11500000000001
110.1,109.25
113.35,115.76499999999999
109.15,109.96000000000001
112.0,111.71499999999999
104.6,102.9
107.95,105.655
109.1,111.25999999999999
111.9,113.85
110.85,109.52000000000001
112.4,111.00999999999999
102.85,105.28999999999999
105.6,108.96000000000001
104.3,110.655
107.4,110.595
122.1,122.39000000000001
125.3,123.92
116.3,117.835
119.55,117.8
104.7,102.72999999999999
108.6,104.32000000000001
102.15,102.80499999999999
105.3,105.13499999999999
114.3,111.43499999999999
117.5,113.29
97.2,97.7
101.0,102.31500000000001
100.75,100.47
104.65,102.61000000000001
107.45,104.89000000000001
111.05,111.69500000000001
103.75,103.96
106.2,105.52000000000001
108.75,106.30499999999999
111.2,110.965
110.7,109.30499999999998
114.15,110.00999999999996
104.6,103.335
107.75,108.18499999999999
105.2,106.095
109.2,109.72
102.05,105.845
106.2,109.76999999999998
100.7,104.52000000000001
103.8,104.875
107.65,108.69000000000001
109.95,113.07499999999997
113.65,115.66000000000001
118.9,115.26000000000002
109.95,110.75
113.4,113.19000000000001
96.8,98.705
101.45,103.24000000000001
109.05,114.06000000000002
110.15,116.405
104.9,105.15
110.1,108.84
99.6,103.80999999999999
101.9,105.465
105.6,104.72
110.7,110.88000000000002
104.8,105.785
107.4,109.55499999999999
99.4,97.875
103.25,105.79499999999999
99.75,99.50999999999999
103.25,103.52500000000002
109.75,109.51500000000001
113.05,111.72999999999998
110.1,111.60500000000002
112.75,116.075
104.65,102.01500000000001
108.9,107.86000000000001
110.15,109.75999999999999
114.1,115.50000000000003
109.85,113.46499999999999
113.8,117.80500000000002
95.7,97.70500000000001
99.0,102.93500000000002
95.55,96.41
98.25,98.39
112.85,116.80000000000003
116.4,118.1
102.75,102.265
108.4,108.04
108.0,106.795
111.4,109.045
113.0,115.39000000000001
115.6,117.915
97.55,100.125
101.05,103.42999999999999
118.95,115.92999999999998
121.8,119.55
95.45,97.34
99.7,102.10999999999999
110.6,108.55000000000003
113.6,110.30999999999999
103.45,104.85499999999999
108.35,109.51500000000001
115.55,110.845
118.85,117.55
106.8,106.39000000000001
109.6,111.60499999999999
94.45,94.69500000000001
98.2,95.48
96.55,95.82000000000001
101.1,99.235
91.3,93.47000000000001
95.0,94.44
114.55,113.97
117.95,116.03
99.0,100.35
102.4,103.02999999999997
108.95,107.69000000000001
114.35,110.10999999999999
98.25,102.045
102.35,104.39500000000001
117.1,116.98500000000001
121.35,120.79999999999998
105.5,103.01000000000002
109.75,112.625
103.5,102.07500000000002
107.1,106.9
99.4,100.16
103.1,107.505
115.8,113.44499999999998
120.15,116.745
100.2,99.625
103.5,105.725
103.2,103.41000000000001
107.3,111.475
106.05,105.325
109.85,108.625
100.2,97.05
104.8,99.825
111.9,110.085
115.3,117.25999999999999
108.55,108.34
112.5,109.73499999999999
116.15,116.82000000000001
119.8,117.97
111.45,111.64500000000001
115.9,113.63499999999999
104.7,108.225
108.75,110.06499999999998
104.95,106.165
108.2,112.085
112.0,112.78
114.8,113.5
116.55,116.48000000000002
120.0,121.68999999999998
97.25,99.05000000000001
102.05,104.64500000000001
104.75,106.64499999999998
108.55,110.33
123.15,121.10999999999999
127.45,122.00999999999999
107.7,104.97999999999999
112.1,110.6
103.95,100.78
108.0,108.10500000000002
106.5,102.115
109.35,109.50999999999999
100.8,102.28
104.4,103.46
