altura,altura_predita
108.3,107.42735349707596
114.9,117.86775304650345
115.4,115.420821466782
113.9,114.76152588659158
109.5,110.42507425124505
128.05,126.45931079879136
119.8,117.96167769588799
117.3,118.1158022041723
109.4,108.69134492970956
118.9,118.49105502499474
113.65,113.08940690058776
112.9,111.76896155726767
116.0,115.81130591884876
102.7,102.78978861453437
103.75,103.23837521456126
117.25,116.54725603336105
117.4,117.39861614692647
102.6,103.03662836338252
117.05,115.7097375628353
103.45,104.05594970041014
104.35,103.40533541104034
99.8,101.34401408281009
101.15,102.36277003607735
102.75,103.88646938765841
102.8,102.73720738988574
107.65,106.74738489895
115.3,114.1827144346894
114.35,114.27810667589209
111.15,111.4730470786025
106.05,108.0346480130539
100.95,101.65758300886878
100.69,102.0513420172785
100.1,101.02732932544433
109.95,109.46140740268879
109.11,108.6256046023051
109.4,108.55888677085187
115.9,115.3661734838115
105.8,103.46741732534885
104.9,103.28726397815174
114.7,113.77906185178989
102.85,103.57154321812426
119.9,119.95874653161546
112.9,112.10973905890624
113.35,113.95502427401506
98.32,99.51259604527979
110.85,111.80546409833487
114.1,112.41147040257026
115.1,116.14886340395694
111.6,112.60912060474597
105.05,108.48988280204166
101.4,101.89322787388997
114.45,116.30996999907153
121.65,119.74696584320135
109.6,108.811898890536
101.2,102.06147612248647
108.1,110.95733952678995
110.15,110.01562786767764
114.0,111.70327167256593
109.8,111.03320158946956
101.0,101.18277164148142
113.15,112.19536340163884
94.85,99.30949822001847
111.1,111.71542672045605
105.4,106.55761082806171
106.2,107.35950295424887
119.55,119.62283173339831
117.5,118.28256076873974
110.7,109.01204969945518
107.9,108.78257861978702
116.35,115.55186772019644
108.32,108.66123392999386
114.3,115.82384071726128
111.55,110.70999201135648
102.5,102.66495493334077
113.72,113.45712094098975
116.75,115.4386970244307
111.95,111.65172435442973
115.4,116.19518614732941
110.1,110.72448310847561
117.8,116.06084838145651
109.05,109.0032738847514
109.5,108.53914749242642
103.76,105.68545013854789
108.1,108.96115348210272
108.25,108.42742031920315
119.45,118.4213962161971
109.9,110.23386707086014
108.25,107.98081041499053
113.37,113.59840423793638
128.35,126.3639252215379
126.05,126.81787181412226
108.1,108.36713811658369
120.5,120.10659320078335
116.75,117.59917351770368
109.5,110.69629006487486
116.1,115.95743031023919
120.0,119.16556800280296
121.1,120.26518828711401
117.8,116.76689033895148
114.9,115.49025340066085
116.8,116.03155480837161
121.35,118.85593759991472
113.66,113.75938471839311
110.95,111.2793814593697
104.0,104.78616367400296
105.05,103.20106444963714
111.45,111.31933477463228
108.25,108.39455165384747
110.7,111.65584559588581
108.35,108.61186234083873
108.25,106.35176691934436
119.2,117.4251646393364
107.8,108.81214458901856
114.25,114.1429733059785
100.2,102.1218940950121
118.1,118.71404829268474
106.2,107.57028981126994
106.25,106.05713256147787
109.15,109.62109097121761
115.8,114.47504302561794
97.2,98.92913281830168
115.9,116.04789243639576
115.7,115.5508212785788
101.6,101.88985702826415
106.0,105.35015217126626
119.5,119.3927221059674
114.5,115.29560600697609
115.5,116.36113787799297
113.3,113.98120833188875
106.5,105.71542399510692
107.2,105.32137408640364
115.25,114.4217659964797
114.6,114.60346824863265
119.3,120.20908489887869
104.0,105.69261666957772
120.3,121.15954156763435
118.65,120.05404834733933
114.1,115.86537555385867
119.9,119.1399171798895
102.5,102.63251521358822
112.2,112.38940368509832
114.4,114.80155172924462
114.3,114.25860150393186
110.0,109.59086076451185
113.85,113.78104817924053
115.15,115.02464262666075
108.55,110.0677329841862
110.1,112.0693330236859
117.75,119.12514726290867
127.0,124.08008434421609
121.8,120.63491711962317
110.35,110.03861087406217
105.7,106.13886727731224
117.05,117.56801870170874
119.75,119.25443817804022
102.4,103.77721420723663
105.5,105.63235608006197
112.55,113.56979584232052
108.0,109.50416560008682
112.5,114.28002813779253
117.05,115.61163847925548
109.3,109.33069199298525
110.55,111.19460981653104
107.9,108.57886407980246
106.65,106.36082968847167
112.75,112.79405385861683
111.6375,114.05156800217279
121.5,118.19047242344051
113.85,113.29081052448157
114.05,113.9945770915327
115.55,115.08140043203151
103.25,103.37710567665397
113.1,113.3195003935501
110.9,112.38450183831723
105.05,105.09441728453402
112.0,110.91507729547439
109.5,111.68065916739016
107.5,105.29923716000351
104.35,105.23422021229683
115.55,115.18394610741454
114.9,115.07965876112307
110.4,109.67239863631444
116.35,115.53669770424281
115.6,116.77870436038859
101.25,101.71503064398065
99.75,102.17579078738059
119.2,119.21629134844224
110.15,109.94953463896624
113.35,113.2423065921943
118.3,118.79167190834329
102.1,104.1407480749003
124.3,122.83079000934967
110.75,110.5676304815957
102.65,101.29895682592293
115.4,115.18023907313557
109.8,110.70311140951243
121.2,119.07707797464096
111.95,111.88471586176662
98.995,99.29921151391824
102.05,101.92063633780411
96.6,98.44616204356213
120.0,118.92200897047113
103.15,105.76586972334226
115.15,114.77484031820411
105.8,104.31380248357786
123.0,122.1421044508292
112.2,110.8876200618339
109.8,109.20246504363598
104.9,104.16533165118787
121.4625,119.83536121278905
105.45,105.36400909585588
109.45,108.70114460850677
112.05,112.03416403245195
106.65,105.89889049526893
116.85,118.09569150050075
115.2,113.81227857846295
121.4,120.78044783387917
118.5,115.46232437320565
110.35,110.03899606070281
109.75,110.5918691645282
117.65,116.46634961395588
121.0,122.32441258293028
104.5,104.37569618019961
110.65,110.74065831799295
128.7,123.38740712987406
114.0,114.18176029012365
108.85,109.28298490964711
111.05,111.22273850841836
105.9,105.37687566735175
