altura,altura_predita
108.3,107.292
114.9,118.55
115.4,115.7
113.9,114.58000000000001
109.5,110.73999999999998
128.05,124.03
119.8,117.35
117.3,118.13999999999999
109.4,108.232
118.9,117.53
113.65,112.81000000000002
112.9,111.94200000000001
116.0,115.85999999999999
102.7,102.92
103.75,103.2
117.25,116.8
117.4,117.45
102.6,103.12
117.05,115.72999999999999
103.45,103.9
104.35,103.69000000000001
99.8,101.378
101.15,102.39
102.75,103.95
102.8,102.75
107.65,106.96
115.3,114.106
114.35,114.298
111.15,111.80999999999999
106.05,108.03400000000002
100.95,101.76
100.69,102.35
100.1,101.374
109.95,109.51000000000002
109.11,108.28999999999999
109.4,108.61399999999999
115.9,115.13199999999999
105.8,103.41999999999999
104.9,103.12
114.7,113.79
102.85,103.07000000000001
119.9,119.60999999999999
112.9,112.112
113.35,114.12
98.32,100.51
110.85,111.5
114.1,112.18800000000002
115.1,116.12
111.6,112.68800000000002
105.05,108.34199999999998
101.4,101.99999999999999
114.45,116.55999999999999
121.65,119.6
109.6,108.832
101.2,102.03
108.1,110.88
110.15,110.08000000000001
114.0,111.97
109.8,110.89000000000001
101.0,101.16999999999999
113.15,112.20400000000002
94.85,99.51400000000001
111.1,111.82000000000001
105.4,106.94199999999998
106.2,107.25
119.55,119.39000000000001
117.5,118.42999999999999
110.7,108.88999999999999
107.9,108.532
116.35,115.13600000000001
108.32,108.79
114.3,115.82000000000001
111.55,110.86999999999998
102.5,102.71
113.72,113.41600000000001
116.75,115.25399999999999
111.95,111.38999999999999
115.4,116.1
110.1,110.78
117.8,116.16
109.05,109.01000000000002
109.5,108.21199999999999
103.76,105.69000000000001
108.1,108.926
108.25,108.48400000000001
119.45,118.28000000000002
109.9,110.3
108.25,107.96
113.37,113.55600000000001
128.35,123.97
126.05,124.42999999999999
108.1,108.35999999999999
120.5,119.83
116.75,117.74000000000001
109.5,111.0
116.1,116.15
120.0,118.85999999999999
121.1,120.3
117.8,116.62
114.9,115.59
116.8,115.98999999999998
121.35,118.75999999999999
113.66,113.75800000000001
110.95,111.45
104.0,104.79
105.05,103.09
111.45,111.91
108.25,108.484
110.7,111.9
108.35,108.57000000000001
108.25,106.31000000000002
119.2,117.51000000000002
107.8,108.83999999999999
114.25,114.17
100.2,102.35
118.1,119.00999999999999
106.2,107.55
106.25,105.99000000000001
109.15,109.53
115.8,114.61000000000001
97.2,100.099
115.9,115.80999999999999
115.7,115.27000000000001
101.6,102.03999999999999
106.0,105.13
119.5,119.52000000000001
114.5,115.26000000000002
115.5,116.53999999999999
113.3,114.03
106.5,105.67
107.2,104.96
115.25,114.3
114.6,114.62
119.3,120.2125
104.0,105.63999999999999
120.3,121.3
118.65,119.98999999999998
114.1,115.67
119.9,119.04
102.5,102.8
112.2,112.47999999999999
114.4,114.80999999999999
114.3,114.2375
110.0,109.18999999999998
113.85,113.4
115.15,115.25
108.55,110.07000000000001
110.1,111.9375
117.75,119.35999999999999
127.0,123.46
121.8,120.35999999999999
110.35,110.00999999999999
105.7,105.88
117.05,117.75999999999999
119.75,119.29249999999999
102.4,104.10999999999999
105.5,105.6
112.55,113.45
108.0,109.54
112.5,114.28
117.05,115.71000000000001
109.3,109.38999999999999
110.55,111.0
107.9,108.72999999999999
106.65,106.45
112.75,112.81999999999998
111.6375,114.10999999999999
121.5,117.92
113.85,113.54749999999999
114.05,113.97
115.55,115.15
103.25,103.26999999999998
113.1,113.5575
110.9,112.23999999999998
105.05,105.17999999999999
112.0,110.89000000000001
109.5,111.67999999999999
107.5,105.24000000000001
104.35,105.17
115.55,115.05999999999999
114.9,115.05
110.4,109.75
116.35,115.5
115.6,116.89000000000001
101.25,101.66
99.75,102.2
119.2,118.95
110.15,109.97999999999999
113.35,113.35
118.3,118.79
102.1,104.7
124.3,122.96
110.75,110.65
102.65,101.62
115.4,115.17999999999999
109.8,110.6
121.2,118.92
111.95,111.84
98.995,99.49000000000001
102.05,101.92
96.6,99.103
120.0,118.60999999999999
103.15,105.72999999999999
115.15,114.79
105.8,104.28
123.0,121.75999999999999
112.2,110.92
109.8,109.26000000000002
104.9,104.10999999999999
121.4625,119.82000000000001
105.45,105.30999999999999
109.45,108.62
112.05,112.05
106.65,105.79
116.85,118.13000000000002
115.2,113.9
121.4,120.82250000000002
118.5,115.33
110.35,110.05
109.75,110.55999999999999
117.65,116.42999999999999
121.0,122.0
104.5,104.10999999999999
110.65,110.83000000000001
128.7,123.12
114.0,113.92
108.85,109.25999999999999
111.05,111.22999999999999
105.9,105.1
