altura,altura_predita
114.9,118.98005245584599
115.4,120.71448594465866
113.9,120.931056991358
109.5,109.56851359417898
128.05,98.40839697325212
119.8,118.73269357362872
117.3,117.81351253774376
109.4,103.578705370736
118.9,121.30210998979985
113.65,112.4417810456098
112.9,104.52096640478588
116.0,111.66244219607755
102.7,105.78514360684284
103.75,104.35498422414393
117.25,119.15227593774797
117.4,120.40800521428562
102.6,107.47024754989263
117.05,109.71974927038627
103.45,104.49368662920527
104.35,105.60546584418086
99.8,105.34753237816292
101.15,109.04557364755483
102.75,108.75889630236276
102.8,108.04299275214989
107.65,105.41707131761534
115.3,117.2775051044717
114.35,116.7878068449954
111.15,111.54290509041864
106.05,105.0085131237764
100.95,108.32657886558741
100.69,104.86611448084734
100.1,115.68239954657369
109.95,107.60301214115137
109.11,103.2290159441631
109.4,106.19174079278088
115.9,109.32732022802233
105.8,104.92995191787642
104.9,107.72630914256567
114.7,113.88602878053298
102.85,105.31713832881864
119.9,117.77021078846937
112.9,106.15488560647886
113.35,112.37817681934986
98.32,114.16676027989698
110.85,106.40350457119666
114.1,109.060195036111
115.1,120.09310254454864
101.4,112.14138050544132
114.45,119.47770968420981
121.65,120.19330368441074
109.6,103.84022104165261
101.2,106.94982989815276
108.1,117.38777088567949
114.0,118.22907722860027
109.8,111.06362579657493
101.0,108.36839867175853
113.15,112.4670047690462
94.85,118.09202312138356
119.55,113.47219713433705
117.5,118.35912205844755
110.7,105.35717400487763
114.3,114.36723847413171
111.55,108.41870330018037
102.5,104.79181232987852
113.72,114.25055568067886
116.75,107.09278064475811
115.4,112.89308903865481
117.8,120.97497177140374
109.05,104.96438082537615
109.5,103.3160520427091
103.76,103.37488915344142
108.25,103.12588220614843
119.45,118.28368168175784
108.25,104.02980769450815
113.37,115.76616705311534
128.35,101.66582834963269
126.05,100.7728469526061
108.1,103.47959454663392
120.5,120.07698803954037
116.75,119.07895609046636
109.5,109.19685328039293
120.0,118.27545139650493
121.1,117.43117696671537
117.8,120.7160961444734
114.9,120.32724160810493
116.8,120.95793402079875
121.35,118.58539181852161
113.66,104.8557071409507
110.95,116.55852094025873
104.0,105.34831695660901
105.05,110.27986005353657
111.45,111.89456568978186
108.25,103.2152398232
110.7,112.79242608934496
108.35,107.92858303649288
108.25,104.00378062369462
119.2,119.76795689778346
114.25,112.20724602974886
118.1,118.9173451995696
106.25,104.30934949113868
115.8,108.52897896803424
115.9,118.6295313237133
115.7,121.50657402975138
101.6,108.53169637027126
119.5,118.08133274377202
114.5,120.97910311412367
115.5,119.81003250085388
113.3,116.36810940296037
106.5,104.66910556863732
107.2,105.79068097587934
115.25,121.01947282867786
114.6,120.84259211770706
104.0,110.07562760524895
118.65,117.31166411281262
114.1,121.46435155184851
119.9,116.81330223870118
112.2,108.06299410889781
114.4,120.16856130439223
114.3,118.82370755371447
110.0,104.7750810077575
113.85,120.88990408143364
115.15,120.15391449785702
108.55,108.18895892116586
110.1,120.13480620352527
127.0,96.83866219665846
121.8,115.38056538233916
110.35,103.6669596108815
105.7,104.21457232058837
119.75,121.05367739255898
102.4,105.40699212431838
105.5,104.01073683665626
112.55,111.86145848169828
108.0,104.33339530332466
112.5,111.99870508680571
117.05,120.6033607727371
109.3,106.28301079190972
110.55,111.65323697478765
107.9,111.83192492228102
106.65,105.39172264097888
111.6375,118.472345845974
121.5,109.7558260553234
115.55,121.6726376408372
103.25,104.83118230694163
113.1,120.30201095023627
110.9,114.99536552025819
105.05,104.50628233963339
112.0,108.4189937963751
109.5,113.06234940005076
107.5,104.23219928365383
104.35,103.93754530928678
115.55,120.48542352591653
114.9,121.50923189230974
110.4,107.13554394282062
116.35,121.05325772967376
115.6,114.4901558511684
101.25,105.72044285404309
99.75,108.19089660502948
119.2,99.48265204449358
110.15,108.94333312151629
113.35,115.43005309022784
118.3,113.88126736279288
102.1,104.96610005058558
124.3,111.47441169225894
102.65,106.06867034669892
115.4,113.50455575013011
109.8,109.40407898960756
121.2,120.17890948327364
111.95,116.68976967958267
98.995,110.43619977056116
102.05,111.33361495013465
96.6,118.40841574044448
120.0,120.80824557794884
103.15,105.74806029172018
115.15,115.362280504877
105.8,104.25477218736008
123.0,111.09033558001775
112.2,111.24969551112781
109.8,104.59642675205426
104.9,104.4577211635094
121.4625,119.55351525925059
105.45,104.40485007840012
109.45,110.33974025679423
112.05,111.4809854831248
106.65,106.12399594752314
116.85,121.05156675692442
115.2,113.07450167160458
121.4,116.38646124125114
118.5,118.5253244077834
110.35,113.50161058240384
109.75,114.91673442513793
117.65,120.45247826609521
121.0,109.16479336757868
104.5,104.94678990077851
110.65,112.23114007834737
128.7,102.11229956267407
114.0,112.00795350080953
108.85,106.808876774751
111.05,106.36378249851458
105.9,103.96776625638314
