altura,altura_predita
114.9,115.04600853185111
115.4,116.62300680086096
113.9,116.015729545735
109.5,111.73226137829708
128.05,118.38877888702356
119.8,114.65685425645327
117.3,114.05655428580705
109.4,108.6700361371091
118.9,116.51261892924184
113.65,112.62268867908732
112.9,109.59063934414216
116.0,112.13585999394087
102.7,107.67108159418177
103.75,107.89953618502334
117.25,114.58100854066993
117.4,115.33529773339765
102.6,106.70650404860193
117.05,111.88264159170954
103.45,107.69202615968368
104.35,107.0285471633464
99.8,107.26389715640738
101.15,106.61414060318559
102.75,106.44905741118842
102.8,106.58852698541031
107.65,107.0567045979268
115.3,114.35860517790314
114.35,113.82233791511888
111.15,112.24278325326861
106.05,109.95253221594214
100.95,106.70566419090031
100.69,106.85598613660324
100.1,105.66987085607258
109.95,111.0570560502967
109.11,108.17827202325421
109.4,110.39243480432415
115.9,111.59956179728675
105.8,107.16818741110792
104.9,106.8841852761997
114.7,113.23197289928203
102.85,107.128307422415
119.9,117.38441572373134
112.9,110.55657452115886
113.35,112.19787690982108
98.32,105.99950110709725
110.85,110.43164706031911
114.1,111.48179025918013
115.1,115.20351564567518
101.4,106.01868006898006
114.45,116.31805915793807
121.65,116.01462359877213
109.6,107.54038541364787
101.2,107.05808227702855
108.1,113.926206376092
114.0,114.62875179617112
109.8,112.02618190105969
101.0,106.51735533557711
113.15,112.54647891918671
94.85,105.47781710075903
119.55,117.6211714355513
117.5,117.14753347523637
110.7,110.2335732088624
114.3,112.92373818324273
111.55,111.23011001974692
102.5,108.0278273798688
113.72,113.0899002959129
116.75,110.69275912756626
115.4,112.30986573078526
117.8,115.80265903420725
109.05,109.41312446666606
109.5,108.03131514424058
103.76,109.11800466291685
108.25,108.16013761868228
119.45,117.11510702728663
108.25,107.735670411466
113.37,113.66536967843881
128.35,118.07081751092304
126.05,118.07343037810826
108.1,108.40794051498504
120.5,116.01313820631442
116.75,114.75869927707106
109.5,111.66850216644802
120.0,116.88586753522274
121.1,117.1291424892988
117.8,115.7309246567802
114.9,115.45392699862735
116.8,116.04095269572328
121.35,116.16033925318659
113.66,109.8697936847397
110.95,113.57255773395723
104.0,107.29908294554441
105.05,106.42773611871459
111.45,111.7838825461733
108.25,108.13925468340696
110.7,112.63109134894206
108.35,111.28573756611118
108.25,108.52508352965856
119.2,115.09615370670052
114.25,111.58571947478949
118.1,116.65925147602842
106.25,107.14141422076807
115.8,110.1117868222569
115.9,113.68871151820971
115.7,115.88161251589557
101.6,105.88075405655076
119.5,116.40963563167642
114.5,114.73515372735432
115.5,115.81798619291828
113.3,112.43417206143238
106.5,106.8173367843819
107.2,109.09328271162448
115.25,114.8733218448789
114.6,114.98428057182319
104.0,110.75093702775517
118.65,117.04516203090057
114.1,115.43636153560905
119.9,116.39551606318709
112.2,110.09880332637518
114.4,114.64617661275187
114.3,113.51157313426224
110.0,108.58078469917898
113.85,115.17633075092361
115.15,114.28108075265138
108.55,110.13471522710417
110.1,114.23357699576333
127.0,118.50316759953712
121.8,117.39512316043827
110.35,107.54538335307008
105.7,107.98137145694436
119.75,115.5993133841115
102.4,106.56232657225277
105.5,107.73374544623375
112.55,111.1658845706598
108.0,108.22997302405298
112.5,111.31720195186124
117.05,114.32099365434125
109.3,109.2173707232282
110.55,111.28596824823848
107.9,110.9019641952691
106.65,108.88719281294917
111.6375,113.40436924178613
121.5,117.666493841168
115.55,115.50174615878912
103.25,106.52373480248423
113.1,115.85618672614343
110.9,111.71320248258206
105.05,108.46597095383403
112.0,110.11609998031408
109.5,111.858917787087
107.5,107.7574786610391
104.35,106.99437930155567
115.55,113.9594136030708
114.9,116.0750251151189
110.4,109.52120384285605
116.35,114.97298792580284
115.6,117.24265542698565
101.25,106.94244831811984
99.75,105.89464683432723
119.2,118.08371896872228
110.15,110.22547650390398
113.35,112.5211531492316
118.3,117.10883802097995
102.1,106.86469234437239
124.3,117.62623061642952
102.65,106.45433989991754
115.4,111.74627587358209
109.8,110.50210060033767
121.2,116.64806541640745
111.95,113.04961550362455
98.995,105.94467358547591
102.05,105.5363327462391
96.6,105.0801789981126
120.0,116.17658775145938
103.15,106.44485299145678
115.15,112.1391923908154
105.8,107.45423037999956
123.0,117.80278407600252
112.2,111.11210246085415
109.8,108.33300886922589
104.9,107.9495887649056
121.4625,116.51275772222823
105.45,107.97730562612215
109.45,110.73649789538798
112.05,111.34620599063172
106.65,106.26172686143772
116.85,114.86252348749785
115.2,111.53419538385072
121.4,117.24523203120332
118.5,113.7122846325222
110.35,111.53400939435429
109.75,112.27775173219912
117.65,116.23031625728723
121.0,118.08588318384751
104.5,106.91477029552897
110.65,111.37925519336368
128.7,118.65496103117235
114.0,111.30379612341919
108.85,109.55314925880104
111.05,109.33251027790944
105.9,107.67671704710301
