altura,altura_predita
114.9,111.73030090332031
115.4,113.86663818359375
113.9,113.0830078125
109.5,111.59571075439453
128.05,115.66686248779297
119.8,113.61511993408203
117.3,111.61710357666016
109.4,110.16377258300781
118.9,113.73963928222656
113.65,113.27436065673828
112.9,111.30152130126953
116.0,112.7352294921875
102.7,109.74990844726562
103.75,109.9920883178711
117.25,112.15775299072266
117.4,114.5101089477539
102.6,109.19097137451172
117.05,112.74173736572266
103.45,109.7765121459961
104.35,107.73439025878906
99.8,108.43548583984375
101.15,107.94343566894531
102.75,107.74129486083984
102.8,107.8455581665039
107.65,108.67852020263672
115.3,114.18116760253906
114.35,112.24467468261719
111.15,111.3456039428711
106.05,111.37317657470703
100.95,107.83768463134766
100.69,107.9110107421875
100.1,107.8273696899414
109.95,111.97006225585938
109.11,110.32074737548828
109.4,111.49314880371094
115.9,111.97695922851562
105.8,108.21281433105469
104.9,108.25251007080078
114.7,113.67540740966797
102.85,109.08258819580078
119.9,113.73467254638672
112.9,112.02702331542969
113.35,111.35216522216797
98.32,108.08547973632812
110.85,111.28064727783203
114.1,111.44357299804688
115.1,112.32930755615234
101.4,107.76531982421875
114.45,113.97372436523438
121.65,114.64640045166016
109.6,109.3115463256836
101.2,108.40138244628906
108.1,111.62418365478516
114.0,111.16788482666016
109.8,111.51937866210938
101.0,108.967041015625
113.15,113.18550109863281
94.85,108.01607513427734
119.55,113.14495086669922
117.5,114.8743667602539
110.7,111.75102996826172
114.3,112.12564086914062
111.55,112.01780700683594
102.5,109.69868469238281
113.72,114.02168273925781
116.75,111.71725463867188
115.4,111.59202575683594
117.8,112.6590347290039
109.05,111.28146362304688
109.5,108.65776824951172
103.76,110.56011199951172
108.25,109.448974609375
119.45,114.44036865234375
108.25,109.88931274414062
113.37,113.65447998046875
128.35,115.44035339355469
126.05,116.16431427001953
108.1,111.86019897460938
120.5,113.32212829589844
116.75,113.86038970947266
109.5,112.04936218261719
120.0,113.68788146972656
121.1,114.40560913085938
117.8,113.12769317626953
114.9,112.9945297241211
116.8,113.45264434814453
121.35,113.3137435913086
113.66,112.073974609375
110.95,111.63189697265625
104.0,109.3331298828125
105.05,108.14138793945312
111.45,111.51700592041016
108.25,109.78858947753906
110.7,112.1142578125
108.35,113.03126525878906
108.25,111.8332290649414
119.2,114.07199096679688
114.25,112.02265930175781
118.1,114.79469299316406
106.25,108.62631225585938
115.8,111.4610366821289
115.9,114.07262420654297
115.7,113.88758087158203
101.6,107.82772827148438
119.5,114.10062408447266
114.5,113.0157470703125
115.5,112.37889862060547
113.3,112.26739501953125
106.5,109.43958282470703
107.2,111.87454223632812
115.25,114.70657348632812
114.6,113.32249450683594
104.0,113.59967041015625
118.65,115.939697265625
114.1,113.31556701660156
119.9,113.89396667480469
112.2,111.46199035644531
114.4,114.4518814086914
114.3,111.51216888427734
110.0,110.7066650390625
113.85,113.698486328125
115.15,112.03499603271484
108.55,111.0635986328125
110.1,111.73169708251953
127.0,115.99274444580078
121.8,115.81166076660156
110.35,110.94881439208984
105.7,110.23600769042969
119.75,113.75337982177734
102.4,108.5498046875
105.5,109.96833038330078
112.55,112.38986206054688
108.0,110.39366149902344
112.5,111.49629974365234
117.05,113.30399322509766
109.3,112.31462097167969
110.55,112.25958251953125
107.9,110.67704010009766
106.65,111.5121078491211
111.6375,113.45496368408203
121.5,113.89859771728516
115.55,113.1422119140625
103.25,108.30117797851562
113.1,112.2291030883789
110.9,111.94320678710938
105.05,109.6528549194336
112.0,109.51705932617188
109.5,112.01620483398438
107.5,110.91519927978516
104.35,108.52538299560547
115.55,112.55694580078125
114.9,113.69149017333984
110.4,109.39107513427734
116.35,113.8842544555664
115.6,113.66792297363281
101.25,108.47523498535156
99.75,107.92981719970703
119.2,114.6482162475586
110.15,111.67636108398438
113.35,111.33836364746094
118.3,114.29586029052734
102.1,109.23839569091797
124.3,113.44721984863281
102.65,108.48096466064453
115.4,112.50584411621094
109.8,110.87776184082031
121.2,113.70841217041016
111.95,112.25448608398438
98.995,107.88538360595703
102.05,107.83013153076172
96.6,107.9783935546875
120.0,113.54846954345703
103.15,109.56919860839844
115.15,111.55086517333984
105.8,110.52332305908203
123.0,115.47969055175781
112.2,111.63650512695312
109.8,110.38923645019531
104.9,110.49868774414062
121.4625,114.24406433105469
105.45,111.33330535888672
109.45,111.6202621459961
112.05,112.14801788330078
106.65,107.84087371826172
116.85,112.93598175048828
115.2,111.11070251464844
121.4,114.23233032226562
118.5,113.2415542602539
110.35,110.97014617919922
109.75,111.62199401855469
117.65,113.1841812133789
121.0,116.42732238769531
104.5,108.14012908935547
110.65,111.71211242675781
128.7,115.98202514648438
114.0,111.58650970458984
108.85,110.45012664794922
111.05,110.70553588867188
105.9,108.48615264892578
