altura,altura_predita
114.9,113.47890000000002
115.4,116.986
113.9,117.986
109.5,113.30099999999999
128.05,121.25550000000004
119.8,111.85750000000003
117.3,110.80900000000001
109.4,105.2617
118.9,119.79737499999989
113.65,116.69499999999992
112.9,108.84750000000003
116.0,113.40725000000006
102.7,108.66239999999996
103.75,108.26019999999991
117.25,114.59369999999994
117.4,115.5831
102.6,103.51365
117.05,112.10962500000001
103.45,106.53769999999999
104.35,102.91385000000005
99.8,104.21540000000003
101.15,103.46749999999993
102.75,103.11664999999995
102.8,100.93749999999999
107.65,103.60200000000006
115.3,118.18174999999992
114.35,114.9296750000001
111.15,113.64059999999996
106.05,109.09170000000003
100.95,102.71379999999994
100.69,101.6762
100.1,97.76130000000005
109.95,110.87349999999998
109.11,106.36445000000002
109.4,111.37499999999999
115.9,113.272775
105.8,105.91439999999997
104.9,104.15910000000007
114.7,118.22969999999998
102.85,102.02565000000004
119.9,118.43199999999997
112.9,111.31910000000005
113.35,111.23139999999998
98.32,100.61500000000002
110.85,110.67650000000008
114.1,113.16389999999993
115.1,117.117875
101.4,100.67369999999997
114.45,114.72390000000003
121.65,117.99070000000003
109.6,104.84359999999991
101.2,106.11300000000008
108.1,110.90400000000007
114.0,109.91249999999992
109.8,112.92295000000004
101.0,102.00719999999995
113.15,115.20389999999993
94.85,98.61880000000002
119.55,116.0869999999999
117.5,119.17837499999995
110.7,116.65517500000007
114.3,114.88870000000001
111.55,112.1995
102.5,109.80309999999992
113.72,114.21950000000007
116.75,110.41389999999988
115.4,113.42550000000001
117.8,115.2499
109.05,105.24310000000006
109.5,105.30549999999998
103.76,110.78869999999995
108.25,107.18960000000007
119.45,118.65149999999987
108.25,106.66300000000005
113.37,116.08749999999998
128.35,122.94249999999985
126.05,121.69699999999999
108.1,108.35190000000003
120.5,116.3302
116.75,115.42559999999997
109.5,113.4033
120.0,117.1896249999999
121.1,116.03299999999989
117.8,117.26849999999996
114.9,114.66130000000004
116.8,118.16412499999993
121.35,111.92785000000003
113.66,109.74130000000001
110.95,110.54499999999996
104.0,106.50149999999998
105.05,102.67344999999999
111.45,106.98610000000001
108.25,107.60660000000006
110.7,110.71700000000001
108.35,114.96989999999994
108.25,111.83750000000008
119.2,116.43070000000006
114.25,114.56874999999995
118.1,118.87899999999999
106.25,104.05894999999995
115.8,110.06799999999996
115.9,117.25649999999997
115.7,116.64112499999986
101.6,101.14809999999994
119.5,116.1555000000001
114.5,117.13662499999998
115.5,114.21809999999992
113.3,114.895375
106.5,105.72945000000006
107.2,111.21049999999995
115.25,118.09424999999992
114.6,117.25949999999999
104.0,114.68287499999991
118.65,119.92599999999995
114.1,116.07912499999989
119.9,114.79500000000006
112.2,110.83339999999993
114.4,116.71300000000001
114.3,113.19345000000003
110.0,107.01190000000008
113.85,119.97200000000002
115.15,114.45450000000008
108.55,110.84339999999995
110.1,111.89249999999998
127.0,126.95100000000008
121.8,122.94862499999991
110.35,104.57575000000008
105.7,107.79070000000002
119.75,116.23099999999998
102.4,103.29095000000002
105.5,107.15710000000004
112.55,112.65449999999993
108.0,106.90249999999995
112.5,111.53459999999995
117.05,114.76759999999989
109.3,108.85160000000002
110.55,110.94800000000001
107.9,109.32649999999998
106.65,109.57569999999993
111.6375,113.08110000000006
121.5,117.16112499999994
115.55,116.70412499999996
103.25,102.15224999999998
113.1,119.23149999999998
110.9,108.08099999999993
105.05,106.66009999999999
112.0,111.36509999999991
109.5,111.28950000000007
107.5,106.10929999999996
104.35,104.29245000000004
115.55,115.43899999999992
114.9,119.75850000000004
110.4,111.15749999999991
116.35,118.25299999999996
115.6,118.92349999999986
101.25,106.64989999999996
99.75,102.04579999999996
119.2,120.08749999999996
110.15,110.77549999999994
113.35,114.71600000000001
118.3,118.36774999999997
102.1,105.94500000000002
124.3,122.75862499999995
102.65,102.20640000000002
115.4,112.10669999999999
109.8,110.10049999999997
121.2,119.0999999999999
111.95,114.30847499999993
98.995,103.07349999999995
102.05,100.88769999999998
96.6,98.74130000000005
120.0,118.26274999999998
103.15,103.97860000000006
115.15,112.89887500000005
105.8,107.15259999999998
123.0,123.50149999999991
112.2,110.71230000000006
109.8,107.20149999999991
104.9,108.4215
121.4625,118.61500000000005
105.45,109.52839999999996
109.45,114.73569999999992
112.05,112.674725
106.65,102.46824999999995
116.85,114.58389999999997
115.2,112.09649999999999
121.4,119.77549999999992
118.5,116.56499999999997
110.35,114.67149999999998
109.75,111.28987500000002
117.65,116.02962499999994
121.0,123.44799999999995
104.5,102.57549999999999
110.65,111.14425000000001
128.7,124.99199999999999
114.0,113.74070000000005
108.85,111.57754999999999
111.05,107.68670000000002
105.9,106.40850000000002
