altura,altura_predita
114.9,112.29353385901535
115.4,116.85593302279652
113.9,115.50288648483037
109.5,114.42103032272105
128.05,118.30580884532644
119.8,115.81063958582288
117.3,110.7615396420013
109.4,105.87993121295966
118.9,116.59727421507516
113.65,114.68265168337278
112.9,110.75611596714562
116.0,114.17374637000883
102.7,106.65835783035908
103.75,107.68582248002065
117.25,113.77166415074171
117.4,117.25993459512733
102.6,105.16843141316197
117.05,114.89083734386098
103.45,107.66371767571343
104.35,103.20851752107966
99.8,104.73285870104345
101.15,103.71687143112676
102.75,103.22543055301378
102.8,103.70559081446034
107.65,105.21430530833975
115.3,117.4078176720209
114.35,112.52591557667996
111.15,114.09422700587119
106.05,110.40967388929955
100.95,103.49114881250274
100.69,103.4312039889274
100.1,103.54876534077735
109.95,111.32275490104806
109.11,107.95366696258128
109.4,110.41820190945383
115.9,114.18540276088142
105.8,104.31060009929583
104.9,104.41061772865497
114.7,117.15719107031788
102.85,105.90003095361739
119.9,117.80302251873519
112.9,110.81408755715492
113.35,110.50594970978521
98.32,103.30787710346851
110.85,112.36788964085454
114.1,110.95617767203689
115.1,114.95136425639761
101.4,104.31727953812222
114.45,117.04964721880722
121.65,118.28971032176557
109.6,106.2441347948022
101.2,105.00788274849222
108.1,112.29487125195249
114.0,112.60520454042386
109.8,113.87793982819586
101.0,105.34502641930756
113.15,116.93748135995418
94.85,103.95621899345055
119.55,115.80900520288641
117.5,118.88665888881403
110.7,113.64165725709023
114.3,113.7039706764417
111.55,112.29875388363577
102.5,108.19353353550707
113.72,116.54246777814511
116.75,112.09687679553826
115.4,112.08299455503156
117.8,117.06873161531806
109.05,109.70355101215547
109.5,105.06598957594927
103.76,110.41591068179918
108.25,106.1189051953551
119.45,117.92521191710696
108.25,107.61507080322401
113.37,115.77930235018391
128.35,118.4150062390276
126.05,117.61988115892143
108.1,109.9763421102227
120.5,116.55401757253269
116.75,116.09629532456191
109.5,114.24219547339298
120.0,118.15918453801277
121.1,117.72269693562262
117.8,117.88668499435053
114.9,114.75230407511974
116.8,116.94629063356994
121.35,115.81060776216285
113.66,112.54023180018912
110.95,110.31997761221261
104.0,106.38959776689214
105.05,102.9167745611038
111.45,110.45928099813348
108.25,106.77287790453474
110.7,113.01350920816458
108.35,114.80728165669449
108.25,113.49699028653211
119.2,117.53776377450804
114.25,114.27832933256231
118.1,118.43858472228915
106.25,106.70438412965402
115.8,110.74973814774594
115.9,115.75711626856823
115.7,116.18727920226135
101.6,103.40591109144522
119.5,116.491028104729
114.5,116.10051259582382
115.5,113.66873649677207
113.3,113.61062001672082
106.5,105.4124739148626
107.2,110.94728026627682
115.25,116.17247271296769
114.6,117.14701488032026
104.0,113.85988576276307
118.65,118.21654578167251
114.1,116.07891441944095
119.9,117.08628341354611
112.2,110.70143396122113
114.4,117.78601078770217
114.3,111.84601868512253
110.0,108.2002806692612
113.85,117.62792913164152
115.15,114.10195905526746
108.55,109.06091736108725
110.1,113.0608904489326
127.0,113.91976408276813
121.8,118.12624757440702
110.35,107.4941220484409
105.7,108.52293064549079
119.75,115.77056172030038
102.4,105.18629321938829
105.5,108.87878444093896
112.55,112.80604616190965
108.0,107.82608608287305
112.5,112.31947315042392
117.05,114.7204643447029
109.3,111.19045505217466
110.55,113.47583948185994
107.9,108.92470736360696
106.65,108.1944714560013
111.6375,114.46512557608975
121.5,116.40869242029657
115.55,116.205176994559
103.25,104.1147124497387
113.1,114.24733356944368
110.9,110.2819495294955
105.05,105.97391980820733
112.0,107.7732103809916
109.5,112.70905346119523
107.5,107.12507173449353
104.35,103.97989373542387
115.55,112.78963504565648
114.9,117.15297281482502
110.4,106.67605352051285
116.35,117.49265896224185
115.6,117.312564010147
101.25,104.59430914603188
99.75,103.26055849897647
119.2,116.7069952761092
110.15,109.64941657838865
113.35,113.81724860367137
118.3,117.30701514716026
102.1,104.19496750491892
124.3,117.76565882970058
102.65,104.76839043435695
115.4,113.15849078089579
109.8,109.99623142516536
121.2,116.15539579156679
111.95,111.58810187062156
98.995,103.65552675266439
102.05,104.4970206279874
96.6,105.25386837515055
120.0,116.3987618811918
103.15,107.0734509732178
115.15,110.88663217759584
105.8,106.3970436179518
123.0,118.23475050434124
112.2,111.87471178738934
109.8,107.98566505059055
104.9,107.187952781491
121.4625,117.15686143145273
105.45,109.59029348570684
109.45,110.786430143878
112.05,112.50278024175014
106.65,103.13603928471436
116.85,115.32164091657124
115.2,110.56529517600137
121.4,118.2572350497376
118.5,115.10041890500277
110.35,109.98385649058665
109.75,110.52521212793776
117.65,114.16183861060092
121.0,117.72765206715597
104.5,104.26795523619911
110.65,112.28895870341023
128.7,113.38322324981996
114.0,112.14251741152088
108.85,109.72840319292025
111.05,108.84152908499107
105.9,104.55676028825137
