altura,altura_predita
114.9,446.94860142413813
115.4,427.30530128370356
113.9,568.3716418960693
109.5,46.27737188032037
128.05,-2841.585335907846
119.8,524.3060255110078
117.3,375.0529807555855
109.4,-179.14846490630197
118.9,561.3997605260816
113.65,13.939365048914482
112.9,-253.0104239329251
116.0,357.74313654955324
102.7,191.20900234664458
103.75,-99.87380591720213
117.25,582.38637521262
117.4,520.080929079414
102.6,311.52336064003407
117.05,42.37092837386555
103.45,-99.260604962483
104.35,494.7603395085498
99.8,96.71237229416033
101.15,849.655263053893
102.75,907.5849174139832
102.8,623.0728362978402
107.65,10.280172254703388
115.3,340.4126293771665
114.35,186.63134868686214
111.15,289.235609865675
106.05,-319.37320333548126
100.95,854.4878733074851
100.69,56.065541633815
100.1,1440.3319052368226
109.95,-288.1206994535072
109.11,-207.90788104494294
109.4,-266.53442097113896
115.9,-45.60772488642843
105.8,182.1596523296927
104.9,438.41795772457425
114.7,266.79334602564194
102.85,-55.34427367567773
119.9,-5.663467097821297
112.9,-363.1871095385246
113.35,217.31550723674388
98.32,1257.875208084089
110.85,-206.31083429100286
114.1,-151.7429989723767
115.1,508.1926734237609
101.4,1307.5919034539284
114.45,-35.31744474981048
121.65,-48.62019737871421
109.6,-139.69233879232027
101.2,298.9339473590805
108.1,526.9344467734281
114.0,461.6535619633265
109.8,242.85934127854406
101.0,214.7828520946439
113.15,473.368416391093
94.85,1620.188452105073
119.55,-638.017007766727
117.5,-161.77636120150348
110.7,-318.23842210474345
114.3,264.455120944609
111.55,-41.083789990233754
102.5,-47.95262507240838
113.72,418.02086958378084
116.75,-70.14627827135698
115.4,364.8097422212795
117.8,466.61884973608255
109.05,-72.31127393323027
109.5,-147.2429361257022
103.76,-350.2187772214834
108.25,-204.75454721100206
119.45,-102.23574634203553
108.25,-178.30392989101372
113.37,303.1668714814909
128.35,-2746.1478747396727
126.05,-3206.3829887609586
108.1,-283.0881298731079
120.5,407.01929975599944
116.75,542.7727726800017
109.5,-60.98690839462452
120.0,-277.11560994251965
121.1,-364.46281295441634
117.8,516.0858480068258
114.9,600.6058651239213
116.8,586.8989949731956
121.35,-179.63518134915765
113.66,-154.27841339965244
110.95,480.3320407814259
104.0,24.76418528327605
105.05,856.0211268006374
111.45,459.9657407723334
108.25,-266.6598284957464
110.7,153.60528441519176
108.35,-138.78793608539704
108.25,-310.8490551583525
119.2,527.0987715747241
114.25,106.1571570267526
118.1,-182.05829485302834
106.25,-44.57986432407748
115.8,-104.40258452340873
115.9,501.4926467075936
115.7,377.18126311686376
101.6,715.7537522924418
119.5,89.08016544614665
114.5,654.488687274127
115.5,368.84663923493497
113.3,522.7133661724148
106.5,150.541026403915
107.2,-212.86191391071657
115.25,579.6786345951566
114.6,456.85441607476355
104.0,28.084126558790814
118.65,-113.7408383424011
114.1,543.8712185966094
119.9,-404.8976871436154
112.2,-216.06259296397837
114.4,539.1389912874268
114.3,518.7866505814522
110.0,-220.82128087719235
113.85,481.9696204753432
115.15,534.1245538946952
108.55,-212.97290559769837
110.1,584.2056129376879
127.0,-3192.12886605511
121.8,-387.04353452497503
110.35,-195.565656310613
105.7,-168.37341563377183
119.75,561.973186010205
102.4,69.91522928104806
105.5,-189.56973118470054
112.55,254.2428074517351
108.0,-205.07915718731135
112.5,323.0547622045189
117.05,648.1092965139533
109.3,-138.50839735608835
110.55,164.97941652352657
107.9,131.37066341857349
106.65,-197.36701938878423
111.6375,588.5819776507212
121.5,-1047.958352326079
115.55,605.9701581652603
103.25,86.46022749658074
113.1,564.2240366023286
110.9,554.2130871316295
105.05,-179.85840705172168
112.0,-223.2169276464032
109.5,63.51356609272864
107.5,13.448530532452708
104.35,223.23618738087924
115.55,660.6687405002318
114.9,587.9458925185563
110.4,-185.03428253801167
116.35,538.241360833854
115.6,-290.9733053402221
101.25,466.9387024549168
99.75,858.9355251874605
119.2,-2280.299641246767
110.15,-92.30951386217762
113.35,267.0738867765342
118.3,-366.603871806804
102.1,309.4706078591183
124.3,-634.2632031190888
102.65,510.9985124779211
115.4,262.721449994149
109.8,-67.4761497490322
121.2,559.6081472921485
111.95,-2.6360891681333953
98.995,1247.1069521933143
102.05,1453.5525457295973
96.6,2134.4991843558314
120.0,592.9789495854275
103.15,536.4501479982498
115.15,183.53533375963713
105.8,30.225563365131364
123.0,-671.3597997185964
112.2,-4.827178446485817
109.8,-153.75658447982823
104.9,-107.04758598221562
121.4625,300.25376936123297
105.45,-188.9620117500803
109.45,-164.58176381833303
112.05,-53.470979546463894
106.65,507.3272901425156
116.85,575.0593993679927
115.2,20.579082839920716
121.4,-29.30382933586506
118.5,407.81726517196654
110.35,25.0647753143532
109.75,39.624517596975636
117.65,626.5742521296902
121.0,-1111.8178593912921
104.5,244.32956236401608
110.65,141.27944669649023
128.7,-2497.001948033539
114.0,36.91761278272605
108.85,-208.14552137614123
111.05,-187.8721438611174
105.9,74.3552710110244
