altura,altura_predita
114.9,115.46544865550307
115.4,117.70186722312245
113.9,116.27321600463596
109.5,113.22526236802807
128.05,128.7215042782471
119.8,115.46611369101943
117.3,112.5344864462526
109.4,107.21869965472233
118.9,116.10788794387447
113.65,113.00762316980563
112.9,110.36004139463896
116.0,113.57538323548859
102.7,105.15282485072571
103.75,106.80690513406488
117.25,114.00365779287837
117.4,118.66125511777196
102.6,104.94792665251066
117.05,112.94870353985198
103.45,106.62483577737451
104.35,103.76055418179327
99.8,104.41993827666515
101.15,103.35387834085823
102.75,101.01078240404158
102.8,103.22063914259873
107.65,106.059834130771
115.3,115.01828187069967
114.35,111.82596481463798
111.15,113.398939921573
106.05,109.20838894686517
100.95,102.06239619228752
100.69,104.79827039112769
100.1,99.8240861341578
109.95,110.5735265171271
109.11,108.3193480625798
109.4,110.15745896626123
115.9,111.94654115807865
105.8,104.92479672857142
104.9,104.16838085366741
114.7,114.12327308150522
102.85,106.19409257825664
119.9,119.26107152390897
112.9,110.4523911328375
113.35,111.40319041067049
98.32,100.81100622067072
110.85,110.51745188971485
114.1,110.74666143888558
115.1,114.70174169985704
101.4,100.85872709017292
114.45,118.35244546983272
121.65,119.06092773047989
109.6,106.10184344128625
101.2,104.32041422826428
108.1,113.02799524724254
114.0,114.9280546657445
109.8,113.00514245447069
101.0,105.12726705611168
113.15,115.05049072997392
94.85,98.99126196214426
119.55,119.93852494650534
117.5,119.31258564109281
110.7,110.63523649585213
114.3,112.44964820181578
111.55,111.1269837251823
102.5,107.04041705221897
113.72,115.13128528168453
116.75,111.04045104208502
115.4,111.92446408293692
117.8,118.77096536508132
109.05,109.15428987023306
109.5,106.1892138655226
103.76,107.86632891220786
108.25,106.6313246383169
119.45,118.97236118632921
108.25,107.18263061907057
113.37,114.32076180791361
128.35,127.1029406089901
126.05,130.07031443335836
108.1,109.00630637752207
120.5,117.08949548965673
116.75,115.4978190571634
109.5,113.02723392642925
120.0,119.81075888555642
121.1,119.6256825236273
117.8,117.26396916102782
114.9,116.87273807743854
116.8,117.44721991761618
121.35,117.56387653553863
113.66,110.80059725600303
110.95,113.06350899037137
104.0,105.93020080242295
105.05,102.17127004946188
111.45,112.43023827212961
108.25,106.66419854189141
110.7,112.30765001754116
108.35,112.43611011213827
108.25,110.28342106233089
119.2,116.77975097404243
114.25,111.590639971557
118.1,120.07896808400714
106.25,105.62910252181506
115.8,109.27653448363645
115.9,114.20456287574535
115.7,117.45259280559915
101.6,102.77627536149883
119.5,117.6168961084661
114.5,115.8540080282958
115.5,116.0712045922779
113.3,112.71310798474232
106.5,105.26451247847186
107.2,109.02937520764958
115.25,114.92082047613872
114.6,117.49071111134766
104.0,111.50091436317571
118.65,120.60400859729943
114.1,116.75362637372208
119.9,119.36817619514227
112.2,109.92939170208167
114.4,116.98810947816284
114.3,112.89987199620444
110.0,107.82963811910044
113.85,117.10853667589471
115.15,115.53524111024701
108.55,109.08421352721453
110.1,114.53148442140285
127.0,130.79764934514054
121.8,121.3324831635572
110.35,107.83276893946852
105.7,107.60893413857454
119.75,115.93359321233729
102.4,105.11158111146932
105.5,107.02616147700137
112.55,111.42815893747037
108.0,107.37436102040574
112.5,112.29109980463312
117.05,114.55366959144396
109.3,109.74484774890153
110.55,111.94300263563002
107.9,109.83479105497193
106.65,107.63410739126662
111.6375,113.75405410827868
121.5,120.984460173436
115.55,116.05156036682781
103.25,103.76742492462843
113.1,115.11512407732579
110.9,111.51532347185963
105.05,106.67912034671913
112.0,107.88274044197274
109.5,112.2250491266543
107.5,106.93979998538605
104.35,103.788700480824
115.55,112.51596770635783
114.9,116.5805639107468
110.4,106.82377888671748
116.35,116.33994374796971
115.6,119.88407969426335
101.25,103.8927871790607
99.75,101.41968910095129
119.2,125.5961631737849
110.15,109.55966672629562
113.35,112.69037421535839
118.3,119.68646622588687
102.1,103.85149803147435
124.3,120.75802060988745
102.65,103.8494045065561
115.4,111.74639430063344
109.8,110.09977190768078
121.2,115.96063800819546
111.95,112.04801509866645
98.995,101.04797226948268
102.05,99.09737142819264
96.6,97.65133359645844
120.0,117.16736889959742
103.15,103.11328405595181
115.15,110.50042217303105
105.8,105.69306241109956
123.0,121.94829510953905
112.2,110.68569800773413
109.8,107.99976880535276
104.9,106.39978330902912
121.4625,117.23954133306707
105.45,108.54217759460333
109.45,110.37095604338992
112.05,110.59544530514142
106.65,102.58682822050301
116.85,115.55009035934472
115.2,110.33915275338755
121.4,119.92792936280227
118.5,113.71553365858445
110.35,110.5080053389871
109.75,110.96922800545555
117.65,114.41152232947204
121.0,123.3335224490249
104.5,103.87473883801574
110.65,111.53250143731364
128.7,130.00780501230147
114.0,111.12454718438696
108.85,108.75357541499302
111.05,109.31042149116648
105.9,104.50303201584553
