altura,altura_predita
109.95,111.49909083177467
113.3,114.34286363930325
109.7,113.09847324044695
113.6,115.15227059716509
108.7,111.60411647347588
111.1,114.54803196348952
104.45,107.42346563802738
108.15,112.01010410649099
121.65,116.27721936581065
125.7,116.56956412201697
113.6,109.64396756615074
117.8,114.08902040829845
112.6,107.89798058925767
115.25,112.41362773223092
103.0,101.80754563621653
108.0,105.2898702377313
114.55,109.84770200721334
117.05,114.43383073499719
108.35,103.73708617054962
112.5,112.02812193188748
106.6,103.88452765105934
111.4,108.74333603154953
110.2,106.30797865664013
114.4,112.29126262653568
97.65,101.90851313774637
102.2,103.0603914874182
96.6,101.8199278134911
102.05,104.2402067425524
110.2,107.9234073530989
115.5,112.21623855828024
110.5,108.88490671523991
116.0,115.3222302176382
97.3,101.14474119667648
100.65,103.06939732749109
110.8,104.69712802772948
114.4,112.90494250227339
97.8,101.77240531624092
102.9,104.13660831994694
98.1,100.7908526755862
101.15,103.04970480283558
94.7,102.02733820152291
98.3,102.85970362868731
94.55,100.73216231329904
100.55,102.50682021841637
97.4,100.76762393368826
102.45,101.50583883453787
97.2,100.84492179629936
100.6,102.31960360680465
101.3,101.83641676097038
104.8,104.5526074117469
110.4,110.11999424027836
113.95,113.20843578426097
109.35,108.12265363136605
112.65,110.78802655090773
107.25,108.93863084544405
109.35,112.40675991381454
101.9,105.96601585593866
104.55,107.663526092135
96.15,101.04543406426285
99.6,101.97536519167218
95.3,101.45581408188688
98.25,103.79025257057505
93.25,100.57717160143046
98.5,101.3167077069845
105.1,104.42626077641773
107.9,109.02985428528065
101.85,102.2695532522716
107.2,106.28434186893436
103.65,103.25907938767374
107.2,108.03428960008576
110.65,106.06623881783678
114.5,109.66544687757992
98.1,101.04411376186218
102.35,103.40289725345619
98.65,101.24107099823051
103.1,102.67969366275769
109.05,109.10055035210286
113.4,112.21705436141927
97.4,101.84446158357989
101.0,104.17386850067277
115.6,113.83248246019117
117.55,115.60250465249729
107.3,103.7651304069714
110.2,109.85213555750919
107.45,106.82016661514278
111.0,110.64702218147384
93.35,100.79598218715017
95.1,101.37469573267173
106.45,104.65771353444173
109.9,108.41266676900355
108.3,106.75167526772856
112.0,110.16330101745288
110.95,109.66277039913604
113.65,113.51760417030046
96.7,100.48442598815771
98.35,101.66323646975512
107.75,112.77681815797034
113.7,115.42471130050714
116.95,114.20263635578533
119.7,115.29287798320716
102.65,102.0292555049459
106.3,103.84815433466134
97.5,101.69209450852858
100.2,102.7062781804421
103.95,109.13968372402071
106.5,111.76140120756568
96.45,101.4037837666371
101.2,102.24072388223475
105.6,110.13032877601904
109.1,113.39273653550094
105.2,107.30044999271212
108.45,111.92625343147198
95.65,101.72207206835434
99.15,103.51202413225887
108.3,108.75016138635783
110.55,112.64532946097069
90.2,100.59076507164377
93.2,100.96277430377188
111.65,113.99992607615543
117.45,115.8769077999518
111.75,114.16613807189762
115.65,115.29779465698564
106.1,105.60245164406392
109.1,108.64070620347987
111.0,106.89503724274937
112.7,110.5554059919163
106.05,107.10509011579579
108.15,110.31286212392376
97.55,102.09548071428456
102.3,104.63476138681385
109.15,108.12015916674018
111.85,113.20338159443386
110.95,106.56970329538497
114.0,109.63207319679098
109.65,106.16345590214547
114.35,110.07892234349225
109.45,113.15297858503017
117.1,115.48279410566093
105.0,104.668128733955
107.3,106.47267511066836
102.65,101.77997757607973
108.0,104.22063526112593
100.0,104.11564376916476
102.3,106.32770992420978
102.5,102.58846344990461
106.6,105.5238082994768
112.75,113.45426225279866
116.8,115.28197302742417
114.05,112.43655408837017
119.1,115.69944069799591
102.45,102.30183624230806
107.35,104.7704736998084
108.65,107.93434240268816
112.4,112.6778839602259
122.1,116.29881767055241
126.0,116.46978279430974
120.3,116.43179203895593
123.65,116.51066345357965
103.1,103.06451023868071
106.4,106.70987843185003
115.05,112.63644932388966
118.55,114.83376337678571
112.95,111.05007383218006
115.8,113.9011582672243
105.65,106.78493593083596
108.05,111.68539659268039
114.25,113.33877114099054
117.7,115.61231410997229
115.9,114.60881379718967
119.05,115.62799472793279
111.6,110.87723563236511
115.05,114.51645743716841
111.25,111.01973691873509
113.8,114.95477814039099
110.55,110.36899188201765
115.0,114.92762319394126
114.45,113.90062664376812
117.05,114.90842844127732
109.2,107.22506877984122
111.6,109.13918991426783
106.55,106.89525127497407
109.9,112.40637050364889
98.95,102.05903812109692
102.55,104.3365207766855
97.5,100.94417577913771
102.4,101.85003877926414
106.65,107.59912414386955
109.9,111.27178012424682
103.15,103.26162720780167
106.4,105.29017203526011
106.4,108.65269127062204
110.1,111.51254022659842
103.45,105.56065337523705
107.15,110.51438647487545
101.75,103.66412325525387
105.4,107.57196799351821
114.1,111.07289730635603
116.7,114.45463995764734
109.95,107.60905472243951
112.45,109.66740694988627
113.0,114.35519517337625
115.8,115.33128558634951
101.35,101.84127619327194
105.05,103.66858085906946
109.95,104.38694353027694
112.35,107.47626986947758
110.6,108.53321052620423
113.45,112.4212542426159
110.05,112.4172667785679
114.3,113.89456583064185
96.05,100.4979616880379
99.6,102.07326978913851
113.85,112.59539192551074
117.55,114.73653560856557
109.65,109.04720730873856
112.85,113.24576617005248
109.25,110.75221262515244
113.4,114.29495643287
108.2,106.02181816928397
111.1,111.11218408153569
101.3,101.38091640920754
104.8,104.10798377971597
101.8,104.3686644236396
105.0,107.04942506812166
109.15,110.71115881441244
113.2,112.82751365693791
109.95,112.8631729372244
112.95,114.66596441126536
101.05,105.01615395833457
103.0,109.04176305181106
113.95,113.03608925425671
117.95,115.43051705544764
