altura,altura_predita
109.95,109.89357109471958
113.3,116.53887877537693
109.7,112.69688730965574
113.6,116.08256325674894
108.7,111.08811501058442
111.1,113.56156948137968
104.45,106.665869733155
108.15,110.9706653727214
121.65,121.43892840549728
125.7,122.95450342234982
113.6,109.32706743588616
117.8,114.50429950778243
112.6,111.90300502457464
115.25,113.24680262922443
103.0,101.50790454146663
108.0,106.57945087727258
114.55,109.23409178253
117.05,115.2428643854682
108.35,102.07001124090806
112.5,112.85045053619967
106.6,103.83285156689266
111.4,110.2724262748402
110.2,108.0852321112605
114.4,113.67769263910428
97.65,97.52472349571673
102.2,100.90020261591354
96.6,99.15664089195266
102.05,105.06837534173478
110.2,109.45790977859828
115.5,112.71179011449239
110.5,110.87357712530282
116.0,116.75129517279672
97.3,97.2746505232272
100.65,102.03585554895264
110.8,103.24984451466838
114.4,114.21410116873714
97.8,99.07663679427311
102.9,105.17336303149818
98.1,98.17699030132577
101.15,103.03518785305766
94.7,99.62987625478782
98.3,101.82156595092374
94.55,94.08016797464862
100.55,100.64727012865268
97.4,97.64416374055078
102.45,98.04922271370118
97.2,96.12643993294148
100.6,100.7207712986497
101.3,98.55683014439616
104.8,105.24836078579385
110.4,109.56009591423154
113.95,111.39946630648609
109.35,109.99229502153723
112.65,111.53308904595974
107.25,109.05579791505122
109.35,111.20889014288385
101.9,107.7779545906304
104.55,107.19801819920704
96.15,96.36040591972588
99.6,99.54820149919432
95.3,99.6522846162134
98.25,105.15523723123695
93.25,93.548275620399
98.5,97.3535065600492
105.1,104.80991813531972
107.9,109.19013373016979
101.85,100.88996471824962
107.2,109.1990033266548
103.65,103.02008062102783
107.2,109.78127003835229
110.65,107.26583902176012
114.5,109.9959261233252
98.1,98.90338364037778
102.35,104.24999127969477
98.65,95.91325561557989
103.1,100.46720988385269
109.05,109.82149417273459
113.4,112.41475511428804
97.4,99.05112591175613
101.0,105.25343986986081
115.6,114.44810762059308
117.55,119.46787546726563
107.3,103.32725940404697
110.2,107.54409293134678
107.45,108.79138635232007
111.0,112.18168054058607
93.35,94.39823178613202
95.1,96.69328774172298
106.45,105.21263372034255
109.9,110.08406934324904
108.3,107.50808363642082
112.0,109.71091992452189
110.95,110.77500016044768
113.65,113.5572312076025
96.7,95.42798740056332
98.35,98.28845745580016
107.75,113.44931147678061
113.7,117.90656034677943
116.95,115.00361525803473
119.7,117.03290959732446
102.65,99.79730945947297
106.3,104.17503165262116
97.5,97.85547839564886
100.2,100.50965039992963
103.95,107.30733608495822
106.5,110.46706547521208
96.45,95.75790904893562
101.2,99.24379372975274
105.6,107.43838423902893
109.1,110.4127997962876
105.2,108.69187520320853
108.45,113.07341977560773
95.65,97.97846147258457
99.15,102.61587741307338
108.3,107.17238336512578
110.55,112.834418948316
90.2,93.8787019796689
93.2,95.6706530843274
111.65,110.23321971876322
117.45,118.14577481481948
111.75,115.33892597708603
115.65,118.67387237124628
106.1,104.4071767638871
109.1,107.00255939896027
111.0,109.35926753404758
112.7,112.26041031970986
106.05,108.14981383609357
108.15,110.67440359116291
97.55,98.6033826867065
102.3,104.88454036837916
109.15,109.16153590313937
111.85,114.69779903439874
110.95,107.89016067937007
114.0,110.33258706237598
109.65,107.64232334332156
114.35,111.92137939662621
109.45,111.62365997929105
117.1,114.927208427432
105.0,107.3574932773735
107.3,109.50837784408567
102.65,101.23594372295787
108.0,105.35556941344412
100.0,102.31402658985522
102.3,104.18345268642899
102.5,102.87711535395553
106.6,106.46087552515698
112.75,114.48167809108247
116.8,117.10716141375778
114.05,113.65944786864102
119.1,116.8299739436148
102.45,99.68486363154452
107.35,105.23198379082493
108.65,108.4562700359307
112.4,113.59099523330165
122.1,120.95463596847023
126.0,123.79219148245896
120.3,124.40494383423774
123.65,126.18307508445443
103.1,101.81144005611233
106.4,108.64944195388281
115.05,113.52295199640545
118.55,115.58228200253194
112.95,111.897193994932
115.8,114.35773283455875
105.65,105.82259711048565
108.05,110.84436863315675
114.25,113.61416686449373
117.7,117.62586105926933
115.9,116.90942146973427
119.05,116.31598378241327
111.6,112.42038002105181
115.05,115.89051913342631
111.25,110.41657407078722
113.8,114.06603302491347
110.55,111.06900652724029
115.0,117.80939380516816
114.45,109.93244013891686
117.05,113.99637991305367
109.2,108.04889725070429
111.6,107.97111250543124
106.55,104.22423135907036
109.9,109.58644751517913
98.95,99.18320197648636
102.55,104.13240710854987
97.5,94.69884608494596
102.4,98.48197521211048
106.65,103.53528878575179
109.9,110.8944491806098
103.15,102.3993635744184
106.4,105.87522028757809
106.4,109.0801235562736
110.1,109.8899761363209
103.45,105.85631523616703
107.15,111.23311640871296
101.75,104.06143521246513
105.4,108.07644793208061
114.1,112.6459467006703
116.7,116.03516429448668
109.95,104.82285906264352
112.45,107.8584248499414
113.0,116.40154578883684
115.8,119.14167469969016
101.35,98.88477365520727
105.05,102.86479791257875
109.95,103.66897489565747
112.35,108.65406326083107
110.6,107.90125815159368
113.45,112.4486950634702
110.05,110.2452989077567
114.3,113.32434193453275
96.05,96.03880202920968
99.6,101.16430009897685
113.85,113.44006621803803
117.55,117.724496915942
109.65,108.76809679410098
112.85,112.56874618406891
109.25,111.13198826591696
113.4,113.25809647624297
108.2,107.20289738339495
111.1,112.45179030258106
101.3,99.95476399844655
104.8,104.23465199533828
101.8,102.98190176238789
105.0,106.5304900510914
109.15,110.60148270736107
113.2,113.70921073363382
109.95,110.74222159706393
112.95,113.11762268422328
101.05,103.88844124683519
103.0,107.98665995733518
113.95,114.71613311552647
117.95,117.93182319773997
108.4,112.22570711458236
112.4,114.62378796053315
113.9,112.50753222206548
118.0,116.82074173412286
106.3,103.10129765323009
110.8,107.91820237912137
110.1,108.29848976026159
113.35,113.39741157483533
109.15,107.341320453444
112.0,111.88553940923283
104.6,103.06626863907155
107.95,107.30454673224133
109.1,110.55407507652288
111.9,111.47619160749943
110.85,108.68371941693277
112.4,111.48190633394022
102.85,104.12184611837974
105.6,109.12541440537046
104.3,108.41782321362797
107.4,113.21089579232024
122.1,123.56566403739036
125.3,123.93647213713518
116.3,116.77965013141173
119.55,120.55084132683291
104.7,102.26795591146815
108.6,107.53050534848646
102.15,100.88610874673412
105.3,104.73688958222695
114.3,111.8410087524966
117.5,115.40214125372052
97.2,99.5935184319673
101.0,103.8401386305195
100.75,101.30386289792523
104.65,105.07962254791664
107.45,106.3597275362482
111.05,111.081409134653
103.75,102.3208005812071
106.2,106.77223509439946
108.75,108.12715846223577
111.2,111.88500836084523
110.7,111.73931567300173
114.15,114.37098206526667
104.6,102.99706863853086
107.75,106.66191923011016
105.2,107.4520806938258
109.2,110.49313125085834
102.05,104.34302675972135
106.2,108.92099631729808
100.7,103.10699023729202
103.8,107.28294307539433
107.65,111.21258977575053
109.95,113.20455667176157
113.65,115.86451533116711
118.9,111.39943971069951
109.95,110.0584799706457
113.4,113.45296127607521
96.8,98.82365713123167
101.45,100.93502986361719
109.05,109.40562286240936
110.15,114.44420920170488
104.9,107.6842793971165
110.1,107.5403296577617
99.6,101.85076271651663
101.9,106.70567040177896
105.6,104.9341049057209
110.7,107.57145795392603
104.8,107.23454442396675
107.4,109.13252116984394
99.4,97.31458673831939
103.25,106.24331828658363
99.75,100.43062737391405
103.25,104.0961669955956
109.75,107.54428559921342
113.05,111.3552693611639
110.1,110.7934515660786
112.75,113.81985664847261
104.65,100.0168796121918
108.9,105.84310021992957
110.15,111.56151571895214
114.1,114.2506682545525
109.85,113.71716548697904
113.8,117.53614833091328
95.7,98.07869739272817
99.0,101.2701797825694
95.55,96.12959324351988
98.25,99.74199851634721
112.85,117.5224690318035
116.4,119.96167523079076
102.75,103.32173156068899
108.4,110.07356106422054
108.0,108.58671473217473
111.4,110.53601424181403
113.0,112.8453164175907
115.6,119.31164064697651
97.55,99.70510031062705
101.05,103.50530466920982
118.95,116.86857748676618
121.8,119.83051647854289
95.45,95.04628252440531
99.7,102.1989964086379
110.6,107.309661618473
113.6,109.447489630451
103.45,105.80302878116503
108.35,109.94009820903523
115.55,110.93267880997705
118.85,115.56673649848116
106.8,105.83983032910041
109.6,111.13724785891905
94.45,92.96700148119709
98.2,95.71200163731089
96.55,94.38599412802293
101.1,98.47015320930358
91.3,95.74521451614397
95.0,96.27793343660238
114.55,109.6681913773707
117.95,116.57256520583289
99.0,99.6738464167557
102.4,103.61319590218059
108.95,105.5976864844675
114.35,110.42570239696721
98.25,99.45037433821503
102.35,103.54212801831287
117.1,116.42336500691971
121.35,120.70685055524467
105.5,106.29484567735334
109.75,109.91935177166923
103.5,99.76708910039126
107.1,107.99244019298786
99.4,100.9961899421109
103.1,104.49651869743185
115.8,113.96733993489445
120.15,115.83392304840652
100.2,101.68358094172243
103.5,106.29372595829189
103.2,100.95634657341978
107.3,107.52796303364005
106.05,106.65987646919129
109.85,107.65950934828321
100.2,97.12492768919526
104.8,101.15197412810575
111.9,110.7821892775654
115.3,115.6636648538047
108.55,103.53310860426375
112.5,110.45382405805469
116.15,113.70961721320961
119.8,118.40078031306972
111.45,107.47480721361268
115.9,111.98924716530658
104.7,99.43674991617327
108.75,111.17021687074076
104.95,106.94123232259585
108.2,110.41572358653224
112.0,110.88588621908494
114.8,113.54242845855275
116.55,117.64590716895455
120.0,120.77902032434906
97.25,98.30071904492824
102.05,102.64300421470574
104.75,107.68053955103139
108.55,110.81247557810084
123.15,121.1926978779891
127.45,125.77360698679226
107.7,103.85262400826402
112.1,110.02452787194179
103.95,100.53640225681636
108.0,107.56393248356389
106.5,104.13919599676892
109.35,109.42041181393915
100.8,100.09782901793811
104.4,103.6568466022793
