altura,altura_predita
109.95,112.6288557627857
113.3,119.69573446607885
109.7,112.82199024915174
113.6,117.23586214655182
108.7,110.90676214393646
111.1,114.45181506379035
104.45,107.17879327309427
108.15,111.39261493999042
121.65,117.92259975122062
125.7,120.2065058492764
113.6,108.91063007079349
117.8,114.34923220456903
112.6,108.7973972222647
115.25,113.34241343378393
103.0,100.95509019615149
108.0,105.89461684409429
114.55,109.10350193459617
117.05,115.69469216131466
108.35,102.46722077290798
112.5,112.03028362018091
106.6,103.43719949814815
111.4,108.9654472324997
110.2,106.30462707204752
114.4,112.7101469369556
97.65,97.96444077302674
102.2,101.41975680112446
96.6,99.23613926012392
102.05,103.22257082903057
110.2,108.3733503078294
115.5,112.33049275545203
110.5,108.80171915650433
116.0,118.62555231673095
97.3,97.46206283488495
100.65,101.33779505501958
110.8,105.18996113105264
114.4,113.60114677873969
97.8,99.10285476284653
102.9,103.4247671139936
98.1,96.35017284765865
101.15,102.31919592916364
94.7,99.93470899247926
98.3,101.95459197198032
94.55,95.00624977347
100.55,100.80090232997051
97.4,96.39704523077285
102.45,98.70810091029944
97.2,96.17318804382684
100.6,100.67730975428427
101.3,99.48422005354027
104.8,104.38613493977454
110.4,111.03465113300834
113.95,112.41791267521165
109.35,108.16977314010329
112.65,110.5857825803831
107.25,108.6613892357971
109.35,111.47268666266655
101.9,106.22766368774863
104.55,106.8767238317616
96.15,97.28395954253958
99.6,100.41840742509561
95.3,99.27448966079413
98.25,103.64449675448219
93.25,93.86428269840619
98.5,98.08691456988664
105.1,104.25868123161757
107.9,109.12970573556628
101.85,101.51374936577591
107.2,107.34072227801128
103.65,102.60265107143434
107.2,108.2938065692949
110.65,105.94544505373536
114.5,110.35563704770749
98.1,98.19070058516199
102.35,103.11734262769052
98.65,96.34397418603874
103.1,100.69939929466469
109.05,110.56056261431316
113.4,113.36995594318037
97.4,99.41281849940228
101.0,103.73173370657436
115.6,114.87178998434472
117.55,119.63139856145536
107.3,102.66949589830044
110.2,108.78994784782739
107.45,106.8359014174424
111.0,110.67673688440217
93.35,93.66439844837507
95.1,97.75300074093563
106.45,104.22201026090393
109.9,108.63836931957353
108.3,106.5347598462487
112.0,109.07556682486079
110.95,109.49100693836866
113.65,113.66211654772992
96.7,94.29430200050703
98.35,99.29146180439812
107.75,112.87357350271041
113.7,117.63915787412569
116.95,115.93953363417006
119.7,118.68954364172896
102.65,100.41606876018447
106.3,103.28109769336508
97.5,98.4225625065651
100.2,101.18871189449811
103.95,109.01093797208289
106.5,111.43559468934157
96.45,96.55931132596353
101.2,100.14135747179584
105.6,112.51678483810556
109.1,112.8266749845827
105.2,107.51310577342576
108.45,112.0991082891289
95.65,99.20237756237492
