altura,altura_predita
109.95,107.5034274983935
113.3,110.76813406379188
109.7,113.12937579889918
113.6,116.1611638303946
108.7,110.87465461065501
111.1,115.3049412983298
104.45,108.44598053978272
108.15,112.96229727098294
121.65,116.08736232572157
125.7,121.83635506197167
113.6,109.29911870054929
117.8,115.56095265718152
112.6,104.77149097572828
115.25,110.16545263442565
103.0,99.19280870897367
108.0,104.6452558902231
114.55,109.73978159195393
117.05,116.60231994241988
108.35,105.80081470868876
112.5,112.62309310838903
106.6,104.06129438413055
111.4,109.5504483196988
110.2,106.50109790942741
114.4,112.51474818374066
97.65,101.71210619807587
102.2,104.24471094274809
96.6,100.59184604983675
102.05,105.23537974658521
110.2,106.8597937146597
115.5,110.87678253733687
110.5,109.94799657919596
116.0,116.60920259521674
97.3,98.04797153587954
100.65,103.54072409404594
110.8,107.38083796551332
114.4,113.14748298089303
97.8,100.57631010000746
102.9,104.80143945867935
98.1,95.41171356398291
101.15,102.22478812409071
94.7,100.84132088331681
98.3,102.49283607818177
94.55,96.21677051064023
100.55,102.1589504953978
97.4,95.54197285358853
102.45,99.31533492906954
97.2,96.46846661340626
100.6,101.390972958113
101.3,100.50388215558061
104.8,104.88999362408147
110.4,112.53856876644379
113.95,115.58457251730782
109.35,108.17215530617824
112.65,110.02645409255987
107.25,109.04685141746816
109.35,112.35714788949002
101.9,105.4069132101726
104.55,107.82967566233478
96.15,97.73564163170388
99.6,100.73458651176844
95.3,98.21555613950622
98.25,101.97906226164247
93.25,95.10692194676832
98.5,98.56113504780309
105.1,104.29715047207168
107.9,109.97083051930831
101.85,100.93909608235968
107.2,105.74417859283763
103.65,102.46709050511765
107.2,109.25195507632546
110.65,107.47604843859665
114.5,111.53443304426736
98.1,96.98088253933673
102.35,102.98129141627079
98.65,99.07189062697023
103.1,102.96592300639216
109.05,111.69099662001219
113.4,114.17940960655002
97.4,100.4406030939635
101.0,104.44287130644868
115.6,112.88469503403883
117.55,117.90891986883852
107.3,103.36908419348498
110.2,111.08984759464443
107.45,105.4714543927094
111.0,108.7243618974494
93.35,97.06572357843953
95.1,99.42829286491722
106.45,105.5513728480466
109.9,109.53683158828886
108.3,106.54721584696557
112.0,109.36793315626734
110.95,108.6831302878011
113.65,114.11312572098831
96.7,93.7064993157631
98.35,99.91258995932469
