altura,altura_predita
114.9,114.54305270199252
115.4,117.59992436769826
113.9,117.08858158624999
109.5,112.04230775007115
128.05,123.16111894036088
119.8,114.28742548112103
117.3,114.67725418050127
109.4,107.93910563742202
118.9,116.6001333512892
113.65,114.69744731034055
112.9,111.0426346604309
116.0,112.21658518663166
102.7,103.97761106601875
103.75,106.07873622375598
117.25,115.91180640731542
117.4,116.70960900541321
102.6,103.57394154712416
117.05,112.51441397694505
103.45,105.92684731971163
104.35,104.14597210428623
99.8,104.42206630748996
101.15,103.23790812387071
102.75,102.78748849519498
102.8,103.19403387746605
107.65,103.8138617623546
115.3,114.69201710436076
114.35,114.27222833903497
111.15,112.32848416846645
106.05,112.1674773135347
100.95,102.9335402292539
100.69,103.79877063715226
100.1,100.21203936382258
109.95,112.52834356258614
109.11,107.67209475022085
109.4,112.4957872270184
115.9,112.06575124379401
105.8,105.61340384564089
104.9,102.271777666984
114.7,112.77433373530981
102.85,103.94165354707378
119.9,118.52350321562119
112.9,110.74562198044617
113.35,113.61020904303747
98.32,101.62280690599563
110.85,112.12755798829973
114.1,111.46403866221513
115.1,115.62546698776833
101.4,101.82688997488515
114.45,118.79334705124467
121.65,117.93909433512137
109.6,105.26978787948092
101.2,103.31734035053951
108.1,114.27139627662083
114.0,114.17419975372906
109.8,113.19927845899355
101.0,102.94717240692181
113.15,113.655911275807
94.85,100.71101803190312
119.55,120.4655850764505
117.5,119.39815742936867
110.7,110.90764463960967
114.3,114.25814062736048
111.55,112.06262039429777
102.5,104.43164846422866
113.72,112.67841907360507
116.75,111.46940940302518
115.4,112.95806321873651
117.8,115.5987683368602
109.05,109.00821851868676
109.5,107.10452680758465
103.76,110.00423565119787
108.25,107.28124326007698
119.45,119.14420971802338
108.25,103.9215171958556
113.37,113.51081045574439
128.35,123.30809555429452
126.05,124.5511845903403
108.1,106.64898250091048
120.5,118.15940919098371
116.75,116.35177811963605
109.5,111.61144555803372
120.0,118.77222729420355
121.1,118.18066658795863
117.8,117.10344612445968
114.9,116.65714275659897
116.8,117.52913654980115
121.35,115.54828690570226
113.66,111.10084119731086
110.95,113.31781103453183
104.0,104.18500287287551
105.05,102.05429076783402
111.45,112.16134516169285
108.25,107.42393621793914
110.7,112.88665642268668
108.35,112.91086459493846
108.25,107.29748095692655
119.2,116.71129139239038
114.25,111.01403635161039
118.1,119.30730814383804
106.25,104.55023736598876
115.8,110.86210097799744
115.9,115.71503810380173
115.7,116.71487959295884
101.6,102.95121739226597
119.5,117.80018682917186
114.5,116.27340104990287
115.5,116.90986924957731
113.3,113.79724788322034
106.5,104.8526812538096
107.2,108.94676799668699
115.25,116.23732218849308
114.6,114.57446806793975
104.0,112.44423169737286
118.65,119.44391312244332
114.1,116.98424117471991
119.9,116.0387821692618
112.2,110.23321951437414
114.4,115.48930894871593
114.3,112.27350133739941
110.0,107.79577505024118
113.85,114.59948677628128
115.15,113.18446315600183
108.55,110.93953106897627
110.1,113.44437890322205
127.0,122.91214281717205
121.8,120.76811072119612
110.35,105.39081614496625
105.7,107.08199247831037
119.75,116.06469146564741
102.4,104.37426693311136
105.5,105.96109168565529
112.55,113.24356674328361
108.0,107.30911349704478
112.5,111.10732307505417
117.05,114.94443928768877
109.3,109.96141919195594
110.55,111.82696315887684
107.9,111.63322259959587
106.65,109.34332845758519
111.6375,113.73918144446021
121.5,119.32171860253328
115.55,116.36116469564554
103.25,104.01267918368883
113.1,117.84671856397739
110.9,111.3188078019518
105.05,109.07951581156152
112.0,109.80599240488894
109.5,111.61066799701442
107.5,106.0827827434528
104.35,105.78894980242671
115.55,114.55239267520275
114.9,117.05919758075378
110.4,111.34772756891417
116.35,116.10985903701837
115.6,120.43144503606456
101.25,105.12911217913062
99.75,103.39324869552215
119.2,123.20486753803998
110.15,112.02402759115763
113.35,112.43036522292523
118.3,118.61529974154354
102.1,105.28335392857609
124.3,120.45243268117798
102.65,103.44093843670184
115.4,112.9587678185466
109.8,111.1018721256717
121.2,117.50456935772924
111.95,113.6373956741605
98.995,102.93258723274366
102.05,101.61871532362056
96.6,100.40548734106417
120.0,117.47324133265774
103.15,104.10390178905931
115.15,112.77177960910814
105.8,105.89261465505697
123.0,120.89889802931503
112.2,111.11114402332223
109.8,107.32243012614549
104.9,106.22780362432363
121.4625,117.2020873372031
105.45,106.46798581489307
109.45,111.92623630074758
112.05,110.84155831988092
106.65,103.08507257811439
116.85,115.07108871775034
115.2,112.94524942785092
121.4,120.25589262081726
118.5,114.72310225949587
110.35,112.92739334886964
109.75,111.28463733433166
117.65,116.9272917253675
121.0,121.51589071553073
104.5,104.62784477597539
110.65,111.65420499201639
128.7,121.9189902911568
114.0,112.51849706143354
108.85,110.06465501304986
111.05,110.58006002328666
105.9,106.30171980256705
