altura,altura_predita
109.95,111.47274528449606
113.3,117.03454899736033
109.7,112.62609882396816
113.6,115.17527132534723
108.7,110.56247777033222
111.1,114.03774013501221
104.45,106.6506604293638
108.15,110.8428960739693
121.65,120.82784184366754
125.7,122.88310711441484
113.6,111.16166726957987
117.8,114.51044678648954
112.6,108.75872377323267
115.25,112.78083936305792
103.0,101.23028255269756
108.0,107.0127373976871
114.55,111.14138444623286
117.05,115.35868835916946
108.35,102.4611736284992
112.5,113.17725215187673
106.6,101.59684277292874
111.4,109.61077927509248
110.2,107.68218805172884
114.4,113.87160746485546
97.65,99.31974617851485
102.2,101.24428496506879
96.6,98.77081218288808
102.05,103.16529800192009
110.2,108.2226449365395
115.5,112.42102045474533
110.5,109.98660295521604
116.0,117.53607825242004
97.3,97.44386589981536
100.65,101.33544540968792
110.8,104.31764633898432
114.4,115.10092442435568
97.8,98.06597527798992
102.9,102.90926002656548
98.1,96.57830341988137
101.15,100.37583537883478
94.7,98.2838203298812
98.3,101.34746710651525
94.55,92.73217047592077
100.55,99.98820449166756
97.4,96.95497164371925
102.45,97.3756533177447
97.2,96.88616575733934
100.6,97.89331620407057
101.3,97.44955048821326
104.8,103.63360882993854
110.4,109.56668888192195
113.95,111.43755158285657
109.35,108.49645673760828
112.65,110.60632961818567
107.25,110.1025049375624
109.35,110.6014032946601
101.9,106.25424860074665
104.55,107.69497101470267
96.15,95.30225569057498
99.6,99.0498317105814
95.3,98.38723154913725
98.25,100.98932305677234
93.25,93.5486078146215
98.5,97.87028986462126
105.1,103.99104610145088
107.9,110.19908889573541
101.85,101.46981594451867
107.2,108.73589182868346
103.65,100.68714145144345
107.2,109.78207874622017
110.65,106.66537126412676
114.5,108.81527195300598
98.1,98.04797661212642
102.35,103.41458199162966
98.65,96.96160596772543
103.1,100.20000828384771
109.05,110.00051436797526
113.4,111.58640909689332
97.4,96.5065561971822
101.0,103.50339186250051
115.6,115.92234229583909
117.55,116.9070884764659
107.3,104.4683278582077
110.2,110.2004575562813
107.45,106.34131059728824
111.0,111.55936211284973
93.35,96.58233114869375
95.1,97.03061796677031
106.45,104.63884296080357
109.9,109.13168699123041
108.3,105.51648435815518
112.0,110.70525428443416
110.95,110.54678677592867
113.65,113.89937239323083
96.7,96.2543743345764
98.35,98.53962562186636
107.75,112.82706487282242
113.7,119.44708720357721
116.95,115.23055041397993
119.7,116.13581387827499
102.65,99.45723741589504
106.3,102.11010190101325
97.5,98.49773095430112
100.2,100.27647190048276
103.95,107.9648360720389
106.5,110.4107565930694
96.45,97.84776883983187
101.2,98.69863949740908
105.6,108.3228898715398
109.1,111.67439767350403
105.2,108.41892166005036
108.45,112.93729168591487
95.65,99.22017810561898
99.15,102.13063590459336
108.3,109.8727319585941
110.55,113.71795152888625
90.2,94.56799709784384
93.2,96.4132772901136
111.65,109.84924537595899
117.45,115.82107062463697
111.75,115.06424666652852
115.65,118.11488524576072
106.1,106.76758765557283
109.1,109.18403297629352
111.0,107.61347533193617
112.7,112.41576988982061
106.05,106.98512187966142
108.15,111.30061513818144
97.55,99.69093390198918
102.3,106.14522264817087
109.15,108.97305769208036
111.85,114.10700111022152
110.95,107.46229493077796
114.0,110.47297762165958
109.65,107.30520695445928
114.35,110.86590191768546
109.45,111.59373229882095
117.1,114.12669585596275
105.0,107.17888146513998
107.3,108.3349841474548
102.65,102.08766105566099
108.0,105.11664856354054
100.0,105.00288549587425
102.3,105.64745064227115
