altura,altura_predita
114.9,116.90770721435547
115.4,114.5157699584961
113.9,114.3935546875
109.5,111.66264343261719
128.05,121.88953399658203
119.8,113.1853256225586
117.3,115.16432189941406
109.4,109.58336639404297
118.9,113.02723693847656
113.65,108.69219207763672
112.9,110.34300231933594
116.0,111.51905059814453
102.7,107.2244873046875
103.75,108.08606719970703
117.25,112.48052978515625
117.4,111.62416076660156
102.6,107.82792663574219
117.05,109.22119903564453
103.45,107.88912200927734
104.35,109.09144592285156
99.8,108.73511505126953
101.15,107.13420867919922
102.75,108.16085815429688
102.8,107.5583267211914
107.65,108.89007568359375
115.3,110.92964935302734
114.35,112.10774993896484
111.15,112.69767761230469
106.05,112.23797607421875
100.95,108.09404754638672
100.69,109.85757446289062
100.1,106.56044006347656
109.95,111.20185852050781
109.11,109.17912292480469
109.4,110.57910919189453
115.9,110.052001953125
105.8,108.46491241455078
104.9,107.07730865478516
114.7,110.1748046875
102.85,108.63045501708984
119.9,115.80415344238281
112.9,111.4701156616211
113.35,112.99254608154297
98.32,106.0103988647461
110.85,109.98280334472656
114.1,112.36290740966797
115.1,113.61795043945312
101.4,107.84613037109375
114.45,115.32456970214844
121.65,113.66727447509766
109.6,108.50044250488281
101.2,107.80435943603516
108.1,114.5615463256836
114.0,115.376220703125
109.8,111.91002655029297
101.0,108.42108154296875
113.15,110.0307388305664
94.85,106.41450500488281
119.55,118.06058502197266
117.5,115.46370697021484
110.7,109.46580505371094
114.3,111.32998657226562
111.55,111.94243621826172
102.5,107.87139892578125
113.72,111.5006103515625
116.75,111.1597671508789
115.4,111.5000991821289
117.8,113.46492767333984
109.05,111.16365051269531
109.5,109.69538116455078
103.76,110.36955261230469
108.25,110.82101440429688
119.45,114.05628204345703
108.25,108.43367004394531
113.37,111.62439727783203
128.35,122.87664031982422
126.05,123.32263946533203
108.1,109.2581787109375
120.5,114.64303588867188
116.75,113.1423568725586
109.5,111.63654327392578
120.0,115.05554962158203
121.1,116.05309295654297
117.8,112.09429931640625
114.9,115.0064697265625
116.8,113.64226531982422
121.35,117.57478332519531
113.66,110.93382263183594
110.95,114.32730865478516
104.0,108.96122741699219
105.05,106.65794372558594
111.45,114.39531707763672
108.25,110.214599609375
110.7,112.85890197753906
108.35,109.81839752197266
108.25,107.74185180664062
119.2,112.73615264892578
114.25,110.68450927734375
118.1,115.70699310302734
106.25,109.34798431396484
115.8,110.66441345214844
115.9,111.75867462158203
115.7,112.78369903564453
101.6,108.8683853149414
119.5,115.82481384277344
114.5,111.87308502197266
115.5,115.81536865234375
113.3,111.87701416015625
106.5,110.63028717041016
107.2,110.33101654052734
115.25,112.42644500732422
114.6,114.0361328125
104.0,110.26205444335938
118.65,115.45289611816406
114.1,113.61500549316406
119.9,117.58943939208984
112.2,111.50315856933594
114.4,112.98514556884766
114.3,115.03431701660156
110.0,111.15218353271484
113.85,113.47643280029297
115.15,114.93193054199219
108.55,112.08832550048828
110.1,116.26492309570312
127.0,119.66294860839844
121.8,116.51798248291016
110.35,111.63072967529297
105.7,110.32554626464844
119.75,114.1331787109375
102.4,109.95160675048828
105.5,111.2904281616211
112.55,111.49114227294922
108.0,110.77812194824219
112.5,113.29568481445312
117.05,113.26887512207031
109.3,110.65963745117188
110.55,111.82469177246094
107.9,112.65135955810547
106.65,110.84710693359375
111.6375,113.45804595947266
121.5,117.25028228759766
115.55,112.26480102539062
103.25,110.04743194580078
113.1,115.76729583740234
110.9,113.59313201904297
105.05,111.78975677490234
112.0,112.59481048583984
109.5,113.44109344482422
107.5,109.17488861083984
104.35,111.12796783447266
115.55,112.42727661132812
114.9,112.59030151367188
110.4,110.7531967163086
116.35,113.20780181884766
115.6,116.20779418945312
101.25,108.7889633178711
99.75,109.17106628417969
119.2,121.69783782958984
110.15,111.25525665283203
113.35,112.79304504394531
118.3,117.37028503417969
102.1,110.2944107055664
124.3,117.64952850341797
102.65,108.8061752319336
115.4,112.21434020996094
109.8,112.6847915649414
121.2,114.0667495727539
111.95,113.20843505859375
98.995,107.1813735961914
102.05,108.75567626953125
96.6,107.15812683105469
120.0,114.85004425048828
103.15,111.44935607910156
115.15,112.32525634765625
105.8,109.23039245605469
123.0,117.21501159667969
112.2,111.60342407226562
109.8,110.27361297607422
104.9,109.80754852294922
121.4625,114.84159088134766
105.45,110.29247283935547
109.45,110.83234405517578
112.05,111.60902404785156
106.65,109.17700958251953
116.85,114.74969482421875
115.2,111.5850601196289
121.4,115.8138427734375
118.5,111.88543701171875
110.35,111.57422637939453
109.75,113.16924285888672
117.65,114.12611389160156
121.0,116.44791412353516
104.5,109.02054595947266
110.65,112.43829345703125
128.7,116.84500122070312
114.0,111.01205444335938
108.85,110.43814849853516
111.05,112.59105682373047
105.9,110.48062896728516
