altura,altura_predita
109.95,107.43563810190545
113.3,108.81654632239295
109.7,111.41529148808624
113.6,117.13381894727573
108.7,110.69001945939513
111.1,115.48003407579553
104.45,107.63979164357856
108.15,110.43556025366343
121.65,115.2557504739417
125.7,130.41830354498944
113.6,108.2518754503977
117.8,115.51995579161421
112.6,107.43563810190547
115.25,110.0249957785478
103.0,102.78587760107739
108.0,105.76419403334154
114.55,112.05046208269721
117.05,117.08673089927139
108.35,107.74178643891469
112.5,110.08633946214145
106.6,106.56430752544452
111.4,107.60554330129781
110.2,107.48820210433279
114.4,108.54962467420606
97.65,103.57981328516227
102.2,106.82429263809374
96.6,102.71390818303179
102.05,105.79731990967699
110.2,107.39047225974116
115.5,109.49099293223352
110.5,108.01526860486332
116.0,111.53412237788368
97.3,98.09347171728339
100.65,103.9756296460568
110.8,108.25665315334027
114.4,109.157565711311
97.8,102.25943339995482
102.9,104.94599407339803
98.1,100.0107249801691
101.15,104.98727513311725
94.7,102.26653861913601
98.3,105.55810230881444
94.55,97.98115705478197
100.55,104.83350389005894
97.4,97.82068327495688
102.45,102.6890646694436
97.2,98.52075461936253
100.6,102.44902938203609
101.3,102.65015462085601
104.8,106.06043294252386
110.4,110.4826376334947
113.95,114.58219627026612
109.35,108.17796912107495
112.65,110.57628821994984
107.25,107.65651206288865
109.35,109.95741938060804
101.9,106.72037503009322
104.55,107.8389857864703
96.15,100.52494688843095
99.6,105.75389577120106
95.3,100.44168644668707
98.25,103.34515477830182
93.25,92.43393390039289
98.5,98.59115384188193
105.1,107.49492011957352
107.9,108.83121029154339
101.85,100.7859704246018
107.2,105.76410977752725
103.65,106.79230413989025
107.2,108.05877784161156
110.65,107.81815367649507
114.5,109.05636862333023
98.1,96.62732303871402
102.35,105.19697749801038
98.65,100.22952343000203
103.1,104.83360264577311
109.05,108.9469338263094
113.4,111.6660029602348
97.4,101.81128689005537
101.0,104.62102284109662
115.6,112.37135186332075
117.55,119.08318606074957
107.3,107.52572302314526
110.2,109.16708355991558
107.45,107.0051723660737
111.0,108.12911352139069
93.35,94.31240033541226
95.1,101.89027686464733
106.45,106.67788257776212
109.9,108.50709938370497
108.3,107.59249450515567
112.0,108.81654632239295
110.95,108.35978877484138
113.65,114.77575318967934
96.7,93.90648316365056
98.35,103.28321470552633
107.75,108.3006530990948
113.7,110.83707718437829
116.95,109.91054479931194
119.7,112.1158763148272
102.65,101.83227401289015
106.3,104.79901193228734
97.5,102.73742852741132
100.2,105.11279657873882
103.95,106.59171234904433
106.5,108.37570751415697
96.45,100.01072403802179
101.2,103.62558587513551
105.6,106.00492882162631
109.1,107.67345614644567
105.2,107.76540550006744
108.45,108.60193173672943
95.65,101.88380687303575
99.15,104.3176028852525
108.3,108.05915122194497
110.55,109.28487413462007
90.2,88.88893259340298
93.2,96.53074176926135
111.65,109.10811048830475
