altura,altura_predita
114.9,113.795
115.4,115.94500000000001
113.9,118.16
109.5,112.67999999999999
128.05,121.08000000000001
119.8,112.35500000000002
117.3,111.18499999999999
109.4,104.71599999999998
118.9,121.045
113.65,116.86500000000001
112.9,109.006
116.0,116.61500000000001
102.7,108.61999999999998
103.75,108.33699999999999
117.25,115.085
117.4,115.035
102.6,103.18499999999999
117.05,111.05499999999999
103.45,105.43499999999999
104.35,103.02000000000001
99.8,103.99000000000001
101.15,105.405
102.75,101.45749999999998
102.8,101.108
107.65,103.34
115.3,117.68499999999999
114.35,115.77200000000002
111.15,113.39500000000001
106.05,108.348
100.95,102.48899999999999
100.69,100.907
100.1,97.92699999999999
109.95,109.71499999999999
109.11,106.0895
109.4,109.75999999999999
115.9,113.52000000000001
105.8,105.356
104.9,105.04999999999998
114.7,118.505
102.85,102.28
119.9,117.9
112.9,111.72
113.35,111.41
98.32,100.62349999999999
110.85,110.30499999999999
114.1,113.625
115.1,116.425
101.4,100.58599999999998
114.45,115.88900000000001
121.65,117.21000000000001
109.6,104.22
101.2,106.95
108.1,111.08000000000001
114.0,109.825
109.8,113.05
101.0,102.26599999999999
113.15,116.155
94.85,97.816
119.55,115.73999999999998
117.5,119.27125000000001
110.7,116.88874999999999
114.3,115.03500000000001
111.55,113.3
102.5,109.88499999999999
113.72,114.15
116.75,110.81699999999998
115.4,111.11500000000001
117.8,114.52000000000002
109.05,105.89500000000001
109.5,106.458
103.76,112.15
108.25,107.665
119.45,119.30625
108.25,107.718
113.37,116.68000000000002
128.35,122.28000000000002
126.05,119.98499999999999
108.1,108.396
120.5,116.2
116.75,117.025
109.5,113.465
120.0,117.71000000000001
121.1,116.095
117.8,116.79
114.9,114.52874999999999
116.8,118.00999999999999
121.35,111.37750000000001
113.66,109.876
110.95,108.795
104.0,106.41
105.05,102.69450000000002
111.45,107.10999999999999
108.25,108.46
110.7,110.30999999999999
108.35,113.90775000000001
108.25,111.38000000000002
119.2,116.66000000000001
114.25,113.92
118.1,119.28999999999999
106.25,105.99950000000001
115.8,110.44000000000001
115.9,117.975
115.7,116.98999999999998
101.6,100.85099999999998
119.5,116.11499999999998
114.5,117.60500000000002
115.5,112.07199999999997
113.3,115.1
106.5,105.76000000000002
107.2,110.41499999999999
115.25,118.41
114.6,117.09499999999998
104.0,115.31000000000002
118.65,119.28999999999999
114.1,116.73499999999999
119.9,115.59499999999998
112.2,111.51499999999999
114.4,115.73499999999999
114.3,111.39875000000002
110.0,107.20000000000002
113.85,117.29499999999999
115.15,114.25
108.55,111.171
110.1,111.225
127.0,126.87
121.8,124.06999999999998
110.35,104.48000000000002
105.7,107.87
119.75,115.09499999999998
102.4,102.495
105.5,107.071
112.55,113.59
108.0,107.35
112.5,110.28600000000002
117.05,114.39499999999998
109.3,106.39500000000001
110.55,111.035
107.9,108.755
106.65,108.44499999999998
111.6375,112.845
121.5,116.995
115.55,117.30499999999999
103.25,102.4
113.1,118.42125000000001
110.9,108.89000000000001
105.05,106.88499999999999
112.0,110.67999999999999
109.5,110.595
107.5,105.92999999999999
104.35,103.94500000000001
115.55,116.97999999999999
114.9,119.93999999999998
110.4,111.14500000000001
116.35,118.46
115.6,119.075
101.25,107.60999999999999
99.75,101.95199999999998
119.2,119.275
110.15,111.06999999999998
113.35,114.875
118.3,118.46999999999998
102.1,106.61500000000001
124.3,121.43499999999999
102.65,103.05850000000001
115.4,112.69000000000001
109.8,109.05999999999999
121.2,120.08
111.95,114.526
98.995,102.62999999999997
102.05,100.98400000000001
96.6,100.7
120.0,118.64624999999998
103.15,104.68400000000001
115.15,113.03
105.8,107.0
123.0,124.36500000000001
112.2,110.045
109.8,107.23499999999999
104.9,109.46499999999999
121.4625,118.55000000000003
105.45,109.84200000000001
109.45,113.83
112.05,112.08500000000001
106.65,102.66
116.85,114.44500000000002
115.2,112.77000000000001
121.4,120.50124999999998
118.5,116.03000000000002
110.35,112.85
109.75,112.10999999999999
117.65,116.155
121.0,123.28000000000002
104.5,103.07000000000001
110.65,110.13999999999999
128.7,124.65
114.0,113.42500000000003
108.85,109.66499999999999
111.05,106.626
105.9,106.43999999999998
