altura,altura_predita
109.95,146.7472570234459
113.3,172.82467271519693
109.7,158.4560195409093
113.6,257.2940505190147
108.7,135.61730667112556
111.1,146.39198489083583
104.45,22.066839884867548
108.15,96.3885670022012
121.65,286.88716250445924
125.7,235.2351053521266
113.6,83.06375746281955
117.8,147.68324617356998
112.6,104.2806881334871
115.25,172.18469109440457
103.0,129.4578803898464
108.0,48.29996835754899
114.55,139.56189992237412
117.05,133.3329655916323
108.35,10.459116565341091
112.5,143.22459154690767
106.6,33.735756925123766
111.4,35.24449552095021
110.2,33.179950765000015
114.4,114.22106370805533
97.65,206.8419911477357
102.2,46.701116387834084
96.6,182.4746232094419
102.05,107.11196913149264
110.2,2.756873013803883
115.5,150.10485950787086
110.5,44.68638135634455
116.0,126.30126583655948
97.3,326.70492847164985
100.65,142.03079126482587
110.8,-2.730468053751366
114.4,139.71974602721684
97.8,196.70719095312865
102.9,130.888787537634
98.1,280.884941269945
101.15,135.88037472800673
94.7,208.51327252578682
98.3,80.16374468846901
94.55,399.32178024683765
100.55,114.21749881554058
97.4,323.94391020453304
102.45,213.9623967903564
97.2,327.4439729628051
100.6,187.34738879244725
101.3,233.43837306901813
104.8,45.65294454850765
110.4,86.42910421181378
113.95,159.41234503583593
109.35,64.45646994148736
112.65,155.65533067669418
107.25,48.43525127618116
109.35,107.13976608307979
101.9,30.911714892883438
104.55,43.99061985672038
96.15,326.4898605606655
99.6,90.0908269322647
95.3,244.05148747661127
98.25,108.37516084848866
93.25,535.1394043697442
98.5,346.1208998037054
105.1,19.35975505105543
107.9,69.07118589899206
101.85,196.8657156809288
107.2,40.173470753539924
103.65,27.891002493506676
107.2,34.75476651039341
110.65,17.776114853541984
114.5,62.15874779999714
98.1,320.02213625037257
102.35,109.30030281604509
98.65,309.72505217317416
103.1,122.67793797829839
109.05,35.50061905938071
113.4,114.51567627707345
97.4,226.99517282224846
101.0,151.32470294010247
115.6,152.2368985164634
117.55,269.11828491117353
107.3,12.732955701104785
110.2,77.56662133990594
107.45,53.84216517429931
111.0,126.48496616555661
93.35,503.9635195528807
95.1,276.28951486017377
106.45,30.8533129363188
109.9,53.643392756014535
108.3,37.84716805020123
112.0,64.32392406295983
110.95,103.52740259789093
113.65,145.78252311403264
96.7,471.0770039119576
98.35,203.61402684508823
107.75,145.46253939072963
113.7,115.07193420166396
116.95,158.85767156686092
119.7,159.0728633107431
102.65,184.1115475031321
106.3,131.89222408906903
97.5,221.49151405425744
100.2,128.84557671076348
103.95,7.367815615587929
106.5,148.94754384550623
96.45,352.94674161776084
101.2,196.41057495015497
105.6,93.26261147019058
109.1,145.56489141901346
105.2,37.72915924390486
108.45,122.73566752950744
95.65,271.18309724315117
99.15,142.59767702973835
108.3,22.005406494864644
110.55,117.9985581155163
90.2,580.5150945773303
93.2,440.4121855549106
111.65,129.00668777342608
117.45,58.922849103127845
111.75,151.89653009835345
115.65,239.8078868023468
106.1,2.3984536212535517
109.1,38.4934006673127
111.0,42.824658059634274
112.7,116.91214079855988
106.05,32.04610316551245
108.15,100.3084119318711
97.55,142.62093524829004
102.3,27.676025266316927
109.15,46.152449566506114
111.85,104.7785359623086
110.95,26.393226422011395
114.0,89.14567974935073
109.65,13.148290210902545
114.35,94.42748105265204
109.45,128.063682889618
117.1,127.23979355023734
105.0,90.11801302722264
107.3,43.35525177227065
102.65,200.00316533164693
108.0,60.27038855138549
100.0,10.118066253497744
102.3,19.427364265798204
102.5,75.02487180513354
106.6,24.908633249081362
112.75,148.06240447762323
116.8,238.2957193236328
114.05,150.82353594469188
119.1,244.23354203172946
102.45,177.85780649006415
107.35,38.489940048661964
108.65,55.38709591396838
112.4,127.21601242129412
122.1,309.5431472490967
126.0,278.63858558315115
120.3,307.7616944201284
123.65,283.10534669402443
103.1,111.84337283512039
106.4,22.49119138862001
115.05,163.00561485529096
118.55,154.24838833774393
112.95,71.47279678523628
115.8,170.13215630482514
105.65,17.636454025407332
108.05,107.22821111925771
114.25,156.77935114130656
117.7,250.2334998470178
115.9,156.5041584523696
119.05,153.59497738819232
111.6,116.69091823889578
115.05,154.1240064568133
111.25,115.83440312599392
113.8,153.9417590033433
110.55,115.64938206354286
115.0,150.53091291360602
114.45,158.99922853734745
117.05,153.06324551858532
109.2,23.27938926156598
111.6,55.827632870102505
106.55,5.8191794139692234
109.9,153.65716938165184
98.95,212.3901851978666
102.55,28.04594930783618
97.5,399.2635256067544
102.4,181.39289069363858
106.65,9.83853568530283
109.9,103.56426001661812
103.15,77.98049272328157
106.4,22.049735944742707
106.4,57.12415375263758
110.1,117.7595283154078
103.45,6.487876380809354
107.15,81.20734996868454
101.75,77.61186422476828
105.4,7.210160603464061
114.1,116.66195227266894
116.7,165.86896479616323
109.95,106.09077006305158
112.45,150.24280064929462
113.0,119.79665646914872
115.8,-76.2859013304815
101.35,69.46049503112513
105.05,52.568274607973706
109.95,53.23905716936473
112.35,150.20547198067618
110.6,140.4881362327333
113.45,114.04913307255717
110.05,189.01438430138953
114.3,105.69726691780306
96.05,193.65756170617323
99.6,83.63500001568191
113.85,175.99058651456346
117.55,-43.958248403754425
109.65,156.80471643043805
112.85,151.86524932189536
109.25,210.73898764180296
113.4,71.1442122452352
108.2,128.0022738644101
111.1,192.14620448449938
101.3,87.73634565719625
104.8,78.96238534669047
101.8,55.680827512575824
105.0,110.80204567409716
109.15,172.41493411155227
113.2,82.13865298841729
109.95,150.4568735085418
112.95,79.89332894497258
101.05,72.32274574931597
103.0,127.49625776534712
113.95,143.50496976776898
117.95,-125.14872114651648
108.4,191.8436508257003
112.4,128.22426597877504
113.9,183.70004528005916
118.0,-13.660070172151734
106.3,71.91687194434081
110.8,154.18369697577245
110.1,156.70296012369406
113.35,84.74023884032931
109.15,186.08163599166335
112.0,181.45684469872236
104.6,54.84767114199286
107.95,148.29410925421126
109.1,117.9157252985
111.9,88.4243474796638
110.85,168.39923988905042
112.4,110.88806602373008
102.85,108.36780821124101
105.6,154.46400267260077
104.3,205.60404117069078
107.4,145.94989852913807
122.1,-399.5525034940864
125.3,-588.3321868011092
116.3,4.754732478607693
119.55,-169.39561298271332
104.7,63.330559390066576
108.6,129.83949112508475
102.15,51.06014083740273
105.3,68.19972446484456
114.3,192.42773408574965
117.5,118.26867718417779
97.2,103.89390084935613
101.0,58.53120358092542
100.75,71.2840795885997
104.65,163.87165070194453
107.45,106.76119077734751
111.05,171.28352295258924
103.75,51.968404156836
106.2,126.01484749116595
108.75,118.05049609671737
111.2,187.589686629234
110.7,175.18548928636332
114.15,181.91248481459868
104.6,50.803712690616265
107.75,118.27115882151516
105.2,153.6316865382253
109.2,163.82221550096995
102.05,87.41909167632512
106.2,187.0889498806393
100.7,43.8086491661785
103.8,116.12163165733506
107.65,161.21632694513042
109.95,179.20481418450856
113.65,65.23989055139539
118.9,-168.42236410021178
109.95,177.0596934898457
113.4,52.14980585772908
96.8,133.54332984145077
101.45,31.168159993307626
109.05,182.39491687972148
110.15,103.13783629947986
104.9,107.89292160150917
110.1,210.40937248544856
99.6,52.29861357354662
101.9,136.58444148283817
105.6,122.13397429559393
110.7,158.335732218964
104.8,134.4644032184587
107.4,158.7887583597044
99.4,73.84515553278709
103.25,102.97032635555483
99.75,81.38336855707092
103.25,82.71998998354536
109.75,135.40405289099883
113.05,199.62639793053128
110.1,169.5008365606232
112.75,80.57517315574428
104.65,30.145112398399263
108.9,116.74728968874393
110.15,171.60664349370973
114.1,102.9869600980079
109.85,156.34485816409756
113.8,-143.37854975702243
95.7,98.77398614982752
99.0,50.47697257448858
95.55,201.02244618823306
98.25,77.53351596246941
112.85,-112.24019803596825
116.4,-374.8442570921154
102.75,69.87871325099346
108.4,150.09648252985426
108.0,147.909204255614
111.4,169.16772501180148
113.0,119.1617525446008
115.6,-154.94976899118666
97.55,96.20997010326053
101.05,57.57435215868694
118.95,-21.645529051679787
121.8,-267.94706395917405
95.45,146.60495725505606
99.7,54.58203008839862
110.6,142.98999117319505
113.6,161.5027353857748
103.45,126.7615169758504
108.35,163.9315656672455
115.55,167.005615645328
118.85,-123.66369660235036
106.8,135.24119701131104
109.6,151.70329605107656
94.45,194.8505915993144
98.2,109.83644859480721
96.55,246.29666007799165
101.1,122.54957529700462
91.3,-37.59143167325493
95.0,-53.82963414101444
114.55,111.7906189309953
117.95,15.166543194348435
99.0,111.09759322396036
102.4,93.08032275756058
108.95,112.90333116062848
114.35,172.20453980605305
98.25,66.65156823680906
102.35,51.01321186513433
117.1,-9.912234776788424
121.35,-331.5046751815431
105.5,110.09209712735809
109.75,165.98324846327137
103.5,51.63590498096164
107.1,135.5534156415402
99.4,76.79644913321471
103.1,85.86035933758026
115.8,138.46236960761706
120.15,66.64351403914957
100.2,64.98322266698978
103.5,152.8522908258466
103.2,49.859856904764136
107.3,152.89106180014983
106.05,105.29648707308515
109.85,155.49147139553168
100.2,136.91999685598432
104.8,63.89110610771049
111.9,184.75035600680286
115.3,64.39167221477987
108.55,111.24507852260714
112.5,170.11100371220564
116.15,89.76833724148051
119.8,-135.0329517795991
111.45,144.9253632080141
115.9,161.14814192412916
104.7,97.73073565365686
108.75,160.06967050981078
104.95,118.0317318095196
108.2,181.49006623992645
112.0,198.45012160089095
114.8,87.6398569032911
116.55,-97.78858635107377
120.0,-334.1517505721577
97.25,98.42067925953016
102.05,50.927278657773144
104.75,144.11964708134514
108.55,171.49909570061112
123.15,-346.5551660181182
127.45,-506.8108770251199
107.7,108.2050545967851
112.1,164.65519469692757
103.95,54.71136523869839
108.0,148.30512879309308
106.5,62.00393668763043
109.35,174.08638106298932
100.8,55.69028391736816
104.4,90.72112990282626
