altura,altura_predita
114.9,112.78240000000001
115.4,118.75939999999997
113.9,116.13480000000003
109.5,111.67640000000003
128.05,122.47300000000001
119.8,116.57719999999999
117.3,110.06180000000002
109.4,107.39100000000002
118.9,117.06520000000005
113.65,115.18220000000002
112.9,110.16799999999994
116.0,113.76539999999999
102.7,105.76719999999997
103.75,107.22460000000002
117.25,113.44480000000003
117.4,118.99939999999998
102.6,106.20390000000003
117.05,114.24279999999999
103.45,106.26560000000003
104.35,101.22549999999997
99.8,103.96279999999996
101.15,102.48660000000004
102.75,99.99749999999995
102.8,100.52420000000001
107.65,103.95540000000003
115.3,118.65499999999996
114.35,112.95079999999993
111.15,111.06399999999998
106.05,109.27240000000002
100.95,102.1556
100.69,102.67580000000002
100.1,101.0835
109.95,110.81299999999993
109.11,107.85500000000003
109.4,110.66799999999995
115.9,112.65795000000001
105.8,101.90190000000004
104.9,103.46599999999998
114.7,116.27799999999996
102.85,104.85399999999998
119.9,117.397
112.9,111.66099999999999
113.35,111.04299999999999
98.32,102.57650000000001
110.85,109.99299999999998
114.1,110.95140000000005
115.1,113.89740000000003
101.4,100.69800000000001
114.45,117.39409999999998
121.65,119.11949999999999
109.6,105.5732
101.2,103.10220000000002
108.1,111.76999999999998
114.0,113.00300000000001
109.8,112.39319999999998
101.0,104.18900000000004
113.15,117.06025000000004
94.85,100.16890000000004
119.55,116.12700000000001
117.5,120.43524999999995
110.7,112.1768
114.3,113.77614999999997
111.55,112.38560000000001
102.5,106.93419999999995
113.72,115.56859999999999
116.75,110.75939999999999
115.4,112.12
117.8,116.20400000000005
109.05,109.85099999999998
109.5,103.75890000000001
103.76,108.12800000000003
108.25,105.99320000000003
119.45,119.4915
108.25,106.28519999999997
113.37,115.0086
128.35,122.45500000000006
126.05,126.33000000000001
108.1,111.32479999999991
120.5,116.38715
116.75,117.44205000000004
109.5,112.98900000000005
120.0,117.92224999999999
121.1,119.49549999999999
117.8,115.77599999999998
114.9,115.29039999999999
116.8,117.88859999999997
121.35,115.04124999999996
113.66,113.1054
110.95,110.46919999999999
104.0,105.4636
105.05,103.47400000000002
111.45,111.24300000000001
108.25,106.15240000000003
110.7,112.68720000000005
108.35,115.81564999999996
108.25,111.32400000000005
119.2,117.01659999999998
114.25,112.81344999999999
118.1,121.04025000000001
106.25,104.064
115.8,111.45799999999997
115.9,118.40140000000001
115.7,118.293
101.6,101.77220000000001
119.5,116.94899999999996
114.5,115.31600000000006
115.5,113.84899999999999
113.3,111.78819999999997
106.5,104.26800000000003
107.2,112.28759999999997
115.25,118.86200000000001
114.6,117.30800000000008
104.0,114.41460000000002
118.65,120.65699999999994
114.1,116.36625000000004
119.9,117.86589999999998
112.2,110.38699999999999
114.4,119.48499999999994
114.3,111.31399999999996
110.0,108.12700000000002
113.85,118.12900000000003
115.15,113.3505
108.55,110.01100000000008
110.1,112.06700000000006
127.0,126.18199999999999
121.8,122.4
110.35,108.99600000000004
105.7,107.80500000000002
119.75,116.22529999999998
102.4,103.7042
105.5,107.15280000000004
112.55,113.83000000000001
108.0,108.286
112.5,111.09100000000004
117.05,116.49739999999996
109.3,113.85199999999998
110.55,113.20970000000005
107.9,109.21700000000003
106.65,110.18800000000003
111.6375,115.79800000000002
121.5,117.13999999999999
115.55,117.27149999999995
103.25,103.9244
113.1,112.81505000000007
110.9,113.11720000000001
105.05,106.25219999999999
112.0,106.30480000000006
109.5,113.869
107.5,108.73020000000004
104.35,102.38940000000001
115.55,114.45375
114.9,116.01400000000001
110.4,106.23300000000005
116.35,115.99700000000003
115.6,117.30599999999998
101.25,104.72699999999999
99.75,101.89779999999999
119.2,120.69424999999997
110.15,110.88999999999999
113.35,110.494
118.3,119.13149999999996
102.1,104.568
124.3,118.94399999999997
102.65,102.93969999999999
115.4,113.70700000000001
109.8,109.112
121.2,116.77215
111.95,112.64499999999998
98.995,102.51040000000003
102.05,99.12899999999999
96.6,100.12460000000002
120.0,116.08380000000005
103.15,103.51
115.15,111.403
105.8,107.41799999999995
123.0,121.49800000000006
112.2,111.13174999999995
109.8,107.71439999999997
104.9,107.59399999999997
121.4625,117.61399999999999
105.45,110.2132
109.45,111.14900000000002
112.05,113.3176
106.65,102.7736
116.85,115.35979999999996
115.2,109.632
121.4,118.831
118.5,115.65869999999997
110.35,108.6964
109.75,111.729
117.65,116.36025000000004
121.0,123.35799999999998
104.5,103.42379999999999
110.65,111.57374999999998
128.7,125.16100000000004
114.0,112.70300000000002
108.85,109.52500000000005
111.05,109.04200000000006
105.9,103.0079
