altura,altura_predita
114.9,110.69200000000001
115.4,118.83
113.9,118.01999999999998
109.5,112.30999999999999
128.05,119.15
119.8,116.244
117.3,110.75
109.4,105.72200000000001
118.9,119.10999999999999
113.65,116.88
112.9,110.42
116.0,112.39000000000001
102.7,108.002
103.75,106.852
117.25,116.16000000000001
117.4,116.02000000000001
102.6,103.64000000000001
117.05,114.494
103.45,108.18199999999999
104.35,101.384
99.8,103.23999999999998
101.15,104.53999999999999
102.75,102.324
102.8,103.3
107.65,101.60799999999999
115.3,121.1
114.35,112.918
111.15,113.05999999999999
106.05,111.444
100.95,102.304
100.69,101.28999999999999
100.1,99.252
109.95,114.24000000000001
109.11,106.23000000000002
109.4,111.85999999999999
115.9,113.77000000000001
105.8,105.452
104.9,104.14200000000001
114.7,115.63399999999999
102.85,102.17999999999999
119.9,121.08
112.9,113.63
113.35,112.42
98.32,103.17999999999999
110.85,111.69000000000001
114.1,110.852
115.1,118.13399999999999
101.4,99.71400000000001
114.45,115.06800000000001
121.65,118.58
109.6,106.10999999999999
101.2,102.62
108.1,110.69000000000001
114.0,107.62
109.8,111.84
101.0,101.458
113.15,113.99000000000001
94.85,100.30199999999999
119.55,117.66
117.5,119.00999999999999
110.7,114.21
114.3,113.66000000000001
111.55,111.09200000000001
102.5,106.37
113.72,115.21400000000001
116.75,111.18199999999999
115.4,108.97
117.8,117.16000000000001
109.05,105.0
109.5,106.152
103.76,112.05199999999999
108.25,106.47
119.45,118.75
108.25,105.112
113.37,115.28400000000002
128.35,118.68999999999998
126.05,120.01000000000002
108.1,106.21
120.5,117.75999999999999
116.75,119.27000000000001
109.5,113.69000000000001
120.0,117.37
121.1,117.92999999999999
117.8,118.24000000000001
114.9,116.87
116.8,119.36999999999998
121.35,111.954
113.66,110.602
110.95,109.9
104.0,105.22
105.05,101.834
111.45,107.25
108.25,106.47
110.7,112.99000000000001
108.35,115.924
108.25,110.55999999999999
119.2,116.048
114.25,115.8075
118.1,118.14000000000001
106.25,103.28899999999999
115.8,110.05999999999999
115.9,117.3
115.7,116.82000000000001
101.6,102.82000000000001
119.5,117.78999999999999
114.5,116.9
115.5,112.91000000000001
113.3,113.26999999999998
106.5,104.46999999999998
107.2,110.2
115.25,118.10249999999999
114.6,114.69000000000001
104.0,115.38
118.65,119.9
114.1,116.63
119.9,117.71
112.2,110.71
114.4,119.65
114.3,110.95
110.0,107.33
113.85,118.63999999999999
115.15,112.83999999999999
108.55,110.37
110.1,111.65
127.0,122.55
121.8,121.35999999999999
110.35,103.7
105.7,107.04
119.75,117.33249999999998
102.4,103.35
105.5,108.9
112.55,113.69000000000001
108.0,104.83
112.5,110.77000000000001
117.05,114.37
109.3,109.83
110.55,111.25750000000001
107.9,109.53
106.65,108.05
111.6375,111.71000000000001
121.5,116.6
115.55,116.85
103.25,101.809
113.1,117.78
110.9,107.53
105.05,107.17
112.0,109.60999999999999
109.5,112.27000000000001
107.5,108.21
104.35,104.67999999999999
115.55,112.33
114.9,117.50999999999999
110.4,110.13000000000002
116.35,118.42
115.6,116.8
101.25,105.58
99.75,102.03
119.2,116.65
110.15,111.51000000000002
113.35,111.9375
118.3,119.17999999999999
102.1,103.38
124.3,120.85999999999999
102.65,102.75900000000001
115.4,112.96000000000001
109.8,110.17999999999999
121.2,120.27000000000001
111.95,115.30999999999999
98.995,104.66
102.05,101.4
96.6,102.48999999999998
120.0,119.96999999999998
103.15,105.75999999999999
115.15,111.37
105.8,107.79
123.0,121.16
112.2,111.53
109.8,106.67
104.9,107.15
121.4625,117.97999999999999
105.45,106.4
109.45,114.09
112.05,111.44749999999999
106.65,101.81
116.85,114.22
115.2,113.07000000000001
121.4,120.19000000000001
118.5,117.0925
110.35,114.64000000000001
109.75,111.83999999999999
117.65,116.27000000000001
121.0,124.88
104.5,102.98899999999999
110.65,109.97999999999999
128.7,121.15249999999999
114.0,112.60999999999999
108.85,111.3
111.05,108.92999999999999
105.9,105.25
