altura,altura_predita
108.3,108.86605831130295
114.9,114.5021518013177
115.4,115.5103954303429
113.9,113.76330254948004
109.5,110.50501732401682
128.05,123.78762127426441
119.8,119.07913026352038
117.3,117.74672143088208
109.4,109.11876210039073
118.9,119.3213934382842
113.65,113.85702983894468
112.9,111.82930668824059
116.0,116.48164292904953
102.7,103.31184343900202
103.75,103.60381379580659
117.25,116.08406366997454
117.4,116.8102069565711
102.6,103.507168867075
117.05,116.50217791006051
103.45,104.15420647553316
104.35,103.00021379732695
99.8,101.22894360175619
101.15,102.22791529186574
102.75,104.56599357040001
102.8,103.44594941698949
107.65,107.33115991306606
115.3,115.83296152248714
114.35,114.38953227305106
111.15,111.31914937629448
106.05,107.08704487009149
100.95,101.56279719192918
100.69,100.93103527356469
100.1,101.14317994012258
109.95,109.60861526654531
109.11,108.30120760764936
109.4,108.632784939483
115.9,116.60947892967909
105.8,103.75665613191642
104.9,103.92448284280532
114.7,114.16484182332277
102.85,102.6356665097741
119.9,119.33734244227948
112.9,111.95315480038147
113.35,112.44310377054026
98.32,100.14277483397521
110.85,111.51428841548142
114.1,113.50028387773716
115.1,115.63493217249624
111.6,112.0155638806878
105.05,105.61356456396
101.4,101.63736457508206
114.45,114.057815806776
121.65,119.83151008907777
109.6,108.26160234699721
101.2,102.45814183281674
108.1,108.83687477937727
110.15,110.20770593703763
114.0,109.88657697699199
109.8,110.44100489152258
101.0,101.65743851203634
113.15,112.66562173892332
94.85,100.48388303377922
111.1,111.31820839984012
105.4,107.13992743010313
106.2,107.45469251798036
119.55,116.96749012446493
117.5,117.08918724893252
110.7,110.80335351004311
107.9,108.44935544597966
116.35,117.32061314406111
108.32,108.39904122439691
114.3,115.93350975640367
111.55,110.42119906966968
102.5,103.01524404923993
113.72,113.81279024167213
116.75,116.35251059996251
111.95,111.39208745088641
115.4,115.68853748899261
110.1,111.02548617892685
117.8,116.49046033455518
109.05,109.50417669782776
109.5,108.8721862637799
103.76,107.09537164247146
108.1,108.30343574881353
108.25,108.44401732504826
119.45,118.42899539602409
109.9,109.7762828084867
108.25,108.68574926105639
113.37,114.03155190269194
128.35,124.73009187541
126.05,123.36004007019328
108.1,108.32460944027567
120.5,119.53633418959413
116.75,117.88823267146822
109.5,110.65756916991259
116.1,115.5326038529333
120.0,119.39565748123589
121.1,119.88073680364067
117.8,117.02183082084417
114.9,116.53607062414696
116.8,115.98415087469213
121.35,118.69371437892562
113.66,113.81924236342631
110.95,111.62273759160496
104.0,104.38766858034273
105.05,103.2210810949159
111.45,111.32761219416645
108.25,108.4882148493811
110.7,111.42299146085864
108.35,109.05093219915564
108.25,107.82668893113943
119.2,118.84445405806026
107.8,108.05235228683443
114.25,114.8823735842762
100.2,100.66902277754131
118.1,117.99637415614175
106.2,106.33181162614349
106.25,106.89804753202756
109.15,109.39137299922402
115.8,114.57432301048685
97.2,100.3320700814019
115.9,115.35614624988997
115.7,115.73496977057496
101.6,101.9081285613132
106.0,105.75649099859982
119.5,119.22333385315429
114.5,115.4084713663127
115.5,115.2130020297666
113.3,113.98060765761755
106.5,106.04917817497918
107.2,106.70634906892305
115.25,114.91393480341245
114.6,115.82396992740563
119.3,119.68707167981044
104.0,105.47080488854245
120.3,119.79565238178667
118.65,119.61208360340457
114.1,115.10117785402342
119.9,119.57557741377181
102.5,103.74449178816621
112.2,112.4426126919618
114.4,115.78511469471046
114.3,113.66092947510533
110.0,110.14479126391892
113.85,115.27562631589457
115.15,115.6989902073949
108.55,108.35956493161066
110.1,110.34336190919923
117.75,117.37220948803838
127.0,123.77979228258424
121.8,121.02188696782503
110.35,110.36826008192547
105.7,106.8275954188349
117.05,117.86385927114299
119.75,119.63660714743538
102.4,103.71154515438813
105.5,108.30418822809199
112.55,113.97931221729476
108.0,108.71064510836622
112.5,113.66982870222964
117.05,115.60610688768001
109.3,109.70582306678634
110.55,111.1281718199822
107.9,107.90272439713907
106.65,106.21325549420062
112.75,111.58240850199168
111.6375,112.32511798414825
121.5,119.2941762210543
113.85,112.94085343646374
114.05,113.79849506090994
115.55,115.4215434766684
103.25,103.03733489364619
113.1,113.22084746698596
110.9,110.5966731431914
105.05,104.47327964578577
112.0,111.05102658107603
109.5,111.61512370693355
107.5,105.72482636889454
104.35,105.24490598753981
115.55,114.86537939429037
114.9,114.83285649813932
110.4,109.6761064651321
116.35,115.3727673465405
115.6,115.48790012257763
101.25,102.36972764435542
99.75,101.21782282896885
119.2,118.70504424241769
110.15,109.26749523965236
113.35,113.2615781342599
118.3,118.02557234882195
102.1,104.12604904633952
124.3,122.4199534172145
110.75,110.50120512219455
102.65,101.29616578219431
115.4,115.73800009832554
109.8,110.29957266522341
121.2,120.19118705906267
111.95,112.37439334673871
98.995,100.8009826521767
102.05,103.07468580876426
96.6,100.46090918302276
120.0,119.43480406762158
103.15,105.37183062594171
115.15,115.08839976490079
105.8,104.793235982146
123.0,121.76679724533794
112.2,110.7723804384873
109.8,108.92223576956414
104.9,105.59044715113116
121.4625,120.03097474970059
105.45,105.18325737337955
109.45,108.88127885506357
112.05,112.00988921795692
106.65,106.4062358478603
116.85,117.45297983943445
115.2,114.5436050562039
121.4,120.69747843463327
118.5,117.0320601195321
110.35,109.68157386985706
109.75,111.0471797647955
117.65,116.19313954143568
121.0,121.27339822786512
104.5,104.06321126004437
110.65,110.59792272605742
128.7,124.47484635481662
114.0,114.18086521106993
108.85,110.45028915229454
111.05,111.20620875786533
105.9,105.94487949078464
